Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14943550579619691,13.106929924815,37474.96484375,49170.800321212089,31.603422166888219,1496.532262944264,1023.743402108171
0.44999999999999996,0.44831232871085686,13.122614408995579,37474.173892691528,49149.53299195681,31.58950677840274,1496.5733145873637,1023.7309211677128
0.74999999999999989,0.7471905608497,13.10298941200668,37441.431975505482,49131.882502252258,31.575008677590862,1496.4953842112786,1023.7248887740574
1.05,1.0460722745015809,13.120537327304717,37435.960162784912,49102.088778757243,31.55516631468603,1496.53568553754,1023.7074609953883
1.35,1.3449613035869641,13.226879093355604,37512.687863733612,49065.852030611975,31.538604563692058,1496.8768458639668,1023.675166850874
1.65,1.6438504508962224,13.224465403942858,37552.22198994334,49120.663419493925,31.577470999907717,1496.9196098585128,1023.7070404866252
1.9500000000000002,1.9427268768526289,13.217144595082166,37618.919899815053,49217.334652280522,31.645851637175539,1496.9808248489251,1023.7627016023131
2.25,2.2415951507841774,13.222418593792325,37624.100888323694,49217.320976169467,31.64619331298951,1497.0037975303669,1023.7632756173441
2.55,2.5404615499641237,13.235062338448135,37654.546746345244,49240.859623865268,31.664039431111824,1497.072041524704,1023.7759348842751
2.85,2.8393257239142868,13.241084065032014,37663.921055141764,49245.362645958543,31.667678520984829,1497.101393729565,1023.7789100741328
3.15,3.1381833705984681,13.195764322217844,37667.729557080587,49308.77837568221,31.70890057280549,1497.0036299736746,1023.8210450873836
3.4499999999999997,3.4370299914538518,13.062205486899678,37557.609001929646,49337.142345648223,31.717041895130897,1496.5710907072,1023.8548443827845
3.75,3.7358752600916789,12.993071604887597,37442.6977165375,49275.691770760524,31.666683452791723,1496.2844383590148,1023.8306995217974
4.05,4.0347230501700038,12.968335048679217,37422.364041902576,49281.017977116127,31.668109242768274,1496.2079396273114,1023.8379567942624
4.35,4.3335670910239914,12.93402959809292,37406.8590867476,49305.1482838356,31.682089029005684,1496.1140533342971,1023.856778557878
4.6499999999999995,4.6324027933337213,12.887158863222204,37404.092000653545,49362.492626706851,31.718631222711643,1496.0044707083307,1023.8954843759295
4.9499999999999993,4.9312326082155185,12.81081516829717,37317.142665645173,49347.180825836942,31.700460512433075,1495.73049032784,1023.8975111766881
5.2499999999999991,5.2300607362895022,12.746952805594235,37255.502368044072,49349.01972076892,31.695662808584142,1495.5140361149165,1023.9074330729795
5.55,5.5288861807789065,12.745328845554745,37264.009347006227,49362.411835755935,31.7049587379841,1495.5245145487015,1023.9162907412851
5.85,5.8277118035569568,12.689112185005618,37184.501336444206,49330.561507943705,31.676775613695671,1495.3058490434623,1023.9066006944465
6.1499999999999995,6.1265325365808554,12.520265845720715,37048.658231202477,49371.529486947889,31.689747024208675,1494.7532967755885,1023.950190550126
6.4499999999999993,6.42533854601859,12.340481831774913,36919.8748833715,49436.794963843371,31.71862983886226,1494.1799037772853,1024.0078982980683
6.7499999999999991,6.7241279518462376,12.165267317615639,36794.999241537349,49501.862756812749,31.747419794563935,1493.6193834682792,1024.064384035941
7.0499999999999989,7.0229070218734533,11.970536959838965,36592.569043576121,49488.825498161648,31.718133581055231,1492.9197158232205,1024.0791361375409
7.35,7.3216841747145374,11.77757138049755,36371.924948939348,49448.51384100187,31.669199482387441,1492.1992360758691,1024.077915865023
7.6499999999999995,7.6204527508469662,11.679730981283722,36340.729492371545,49537.889891988088,31.722337074585177,1491.9283294608588,1024.138323512861
7.9499999999999993,7.9192076979665158,11.631102415664547,36328.847657244689,49587.4342587481,31.752277571259096,1491.8001249026913,1024.171742393555
8.25,8.2179536246148235,11.597762420533035,36327.977728059384,49631.41914337052,31.779874553038692,1491.7221463204719,1024.2005604526089
8.5499999999999989,8.5166956823289848,11.571388099352824,36294.23544467186,49621.079935593334,31.769544599922096,1491.6229058738122,1024.1986594479124
8.85,8.81543758421619,11.525624780780353,36245.778479705034,49616.917844999363,31.761498877820838,1491.4587572281391,1024.2020184340367
9.1499999999999986,9.1141768914431349,11.48988280474623,36223.720860478636,49635.29350629625,31.770556907434386,1491.3498954477375,1024.2168401674148
9.45,9.4129106978844472,11.457827852424614,36216.960000172294,49669.662365477016,31.791378018338357,1491.2679108575746,1024.2401270109647
9.75,9.7116369662020343,11.39104719792755,36178.6471816828,49708.169958548417,31.811294936352628,1491.0633625645819,1024.2689210386964
10.049999999999999,10.010355005337136,11.311347304361977,36124.937795708436,49743.3178296979,31.827315184221021,1490.8085024119382,1024.2969495254017
10.35,10.3090668385214,11.196393295944111,36014.88916354438,49749.278704488956,31.818516897465091,1490.3994277620495,1024.311870726483
10.649999999999999,10.607766529080385,11.059260469469621,35950.847825521138,49849.674338107579,31.874104678026459,1489.9884550190943,1024.3806205579972
10.95,10.906457764154478,10.937961624566073,35801.380006170395,49809.975841392305,31.831745162135139,1489.5139591270947,1024.3702533606313
11.25,11.205155120384264,10.829368325581564,35639.394589007563,49734.891032898333,31.765622137897719,1489.0544622290297,1024.3390258189641
11.549999999999999,11.503859951954938,10.674317566734004,35442.088347211218,49674.514839578405,31.704319783793476,1488.4341700546424,1024.319371924978
11.85,11.802560124888188,10.581856554598222,35406.40966053895,49753.460174583553,31.749062551579769,1488.1634131541998,1024.3713681541547
12.149999999999999,12.101248039238575,10.498545230080477,35355.556888801148,49798.599716759425,31.770821365089947,1487.8969110694463,1024.4038419699784
12.45,12.399927459458146,10.473837669033422,35360.616308089113,49840.415686060449,31.797308636759787,1487.8454743445057,1024.4300226287678
12.75,12.698601418923007,10.48277529532233,35383.757284497216,49860.470312706668,31.812487252491785,1487.9007609093703,1024.4416908312269
13.049999999999999,12.997272811286273,10.488849535412385,35396.9139741055,49870.472609692311,31.820192143914618,1487.9367510385832,1024.4480223894559
13.35,13.295946840443753,10.498057475052608,35374.450114786763,49825.89559956525,31.789598372116348,1487.9376135246625,1024.4239923833281
13.649999999999999,13.594626118367673,10.496446752497066,35356.163571345547,49802.398276467415,31.772624196293254,1487.9162491656175,1024.4124063721069
13.95,13.893304673252118,10.486339750752769,35365.282483235715,49829.431172153381,31.790419750470221,1487.9065480241416,1024.4293418603156
14.249999999999998,14.191980737564373,10.460229644792364,35335.842871461427,49824.610874524886,31.783682974754573,1487.8098634482296,1024.4298805320639
14.549999999999999,14.490653949515059,10.432548784453561,35328.955450609588,49853.816141658113,31.800851015135081,1487.7364215288369,1024.4492984890051
14.85,14.789322970202901,10.419251062696564,35325.308467992756,49867.384837503312,31.808700718153872,1487.703201166901,1024.4590222306788
15.149999999999999,15.087991655369587,10.400641276975595,35294.367972801956,49849.899182133231,31.793892197263546,1487.6234836717727,1024.451989786701
15.45,15.386659308253165,10.376914050329448,35285.486772942815,49870.78115793741,31.805625312253309,1487.5575114503035,1024.4664935546434
15.749999999999998,15.685323958570812,10.352170248954334,35265.218926240108,49877.021237873225,31.806851673460347,1487.4751167671004,1024.472977736008
16.05,15.983986437298427,10.330886446483024,35251.6983371285,49887.933593918642,31.811808398291323,1487.4096170802377,1024.4817811435655
16.35,16.282646037372839,10.268713335625408,35196.938721355924,49898.246055099233,31.811221911685493,1487.1903215687084,1024.4931164095358
16.650000000000002,16.581298551708105,10.198091987276724,35166.685879975863,49955.386633866096,31.842661878645671,1486.9790816916054,1024.5307848439848
16.95,16.879942409753905,10.150448203412827,35141.535834629714,49987.322538916807,31.85910069159366,1486.8321576115638,1024.5528973316111
17.25,17.178577697290255,10.101450812583767,35133.967187623974,50046.317708082526,31.894478494262749,1486.7031526604246,1024.5899815258813
17.55,17.477202967952088,9.9904577051208747,35052.768408716169,50089.039566330357,31.910284248410935,1486.3258196220852,1024.6220219658333
17.85,17.775822298678811,9.8717573047979528,34934.41341151869,50089.837896858895,31.895238247127416,1485.8818705187946,1024.631132367105
18.150000000000002,18.074436558078322,9.8042794018493815,34892.991418519465,50127.44412209461,31.912804676840466,1485.6628382776207,1024.6572142058542
