Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14942897023780968,14.787782027699,39530.56629501086,49676.765429511652,32.104666460304109,1502.6285719541,1023.7875387272339
0.44999999999999996,0.44829053124399559,14.784996003218264,39534.939267367226,49685.739900752022,32.110807693811815,1502.6317616766803,1023.7942000252751
0.74999999999999989,0.7471480671929156,14.772972670168418,39533.839415272771,49699.377191543179,32.119615260680106,1502.6084517014074,1023.8048773902617
1.05,1.0460024843032489,14.767182121642538,39540.890617200421,49715.479583454115,32.130664413765253,1502.6077262981664,1023.8159580485193
1.35,1.344852318906214,14.761077536592199,39561.349077263789,49748.839227075019,32.1541198921038,1502.6204490932785,1023.8366646697713
1.65,1.6436988731625761,14.739507861480991,39536.426861355641,49744.484757041748,32.149245762329414,1502.5505584634655,1023.8388236207201
1.9500000000000002,1.9425455384833641,14.732990908505881,39523.09329479497,49735.864820503637,32.142431973363323,1502.5266720245647,1023.8362930551959
2.25,2.241391435857,14.729202338342933,39528.4147737008,49747.3048125505,32.150271223797127,1502.5286156557982,1023.8444749554196
2.55,2.5402350701133254,14.72940087930742,39537.911090837944,49759.007455144878,32.158600655890595,1502.5439240000492,1023.8521893156666
2.85,2.8390757118034005,14.721351747084777,39545.205905052208,49778.273102141473,32.171754509850132,1502.5383901352875,1023.8653698271887
3.15,3.1379090248372155,14.643637207358713,39502.525328877105,49822.024556244032,32.19724294170215,1502.3234327360376,1023.9027978962735
3.4499999999999997,3.4367354394161382,14.596051222402153,39457.607991879064,49825.180508852405,32.195752781639726,1502.1735549130888,1023.9130315542045
3.75,3.7355564483195449,14.514952080233048,39396.318499640336,49849.88773319043,32.2071588802318,1501.9304773045831,1023.9402325597266
4.05,4.0343766168865356,14.482595482579017,39325.42611397984,49800.963732654651,32.169306992514493,1501.7867993442653,1023.9191797505157
4.35,4.333200390186458,14.45854818520427,39289.947204718985,49786.356837441243,32.156803056781008,1501.6994780493865,1023.9159183308287
4.6499999999999995,4.6320239764130955,14.429103493487364,39259.625873882156,49785.085628902016,32.153469347380444,1501.6053661101116,1023.9208511790273
4.9499999999999993,4.9308434133540917,14.393405717144285,39248.703037517975,49816.336418504514,32.1730372283536,1501.5177134498842,1023.9447433989807
5.2499999999999991,5.22965639237758,14.36723988327774,39244.813883678034,49844.50776843552,32.191128394134076,1501.4591142944323,1023.9654987408474
5.55,5.52847156120358,14.333186432795783,39151.830366310947,49769.461766344939,32.134322244088615,1501.2873065960237,1023.9301255755615
