Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14945324779124386,15.29930591583252,39916.328125,49524.833266815578,32.032162851773236,1504.1727858694692,1023.621857337789
0.44999999999999996,0.44836716724601744,15.305306662207943,39891.094905070328,49486.157293617624,32.004587812417007,1504.1647511388596,1023.6006715184694
0.74999999999999989,0.74728066445945784,15.294641064110412,39897.173782894584,49506.798831408567,32.018611377598262,1504.1522453621381,1023.6151131802054
1.05,1.0461916592001026,15.294079647726361,39899.154056195475,49509.945884130437,32.020728692443669,1504.1578915075704,1023.6181998982136
1.35,1.3451004796585713,15.284109017862141,39902.814262152337,49526.742970111693,32.032028260141985,1504.1444185043397,1023.6303942218189
1.65,1.6440055402124336,15.256985769172347,39887.964876661354,49541.668501180262,32.04077355526961,1504.0736767785863,1023.6443413504527
1.9500000000000002,1.9429057780300321,15.232130663698218,39883.9150754279,49567.241925140552,32.057346792987289,1504.0191499566815,1023.6638161897261
2.25,2.2418019367293183,15.221518309125839,39881.926281048531,49577.847825798941,32.064130761937534,1503.9983621727365,1023.6726706338892
2.55,2.5406946078047974,15.208665026890063,39886.709117631457,49599.643622782191,32.078821575167154,1503.9796406983626,1023.6880948448626
2.85,2.8395878438242139,15.208916871060351,39857.806517520396,49563.392425284823,32.052594514862093,1503.9549620805412,1023.6691902700321
3.15,3.1384831926003942,15.204252550580668,39857.266863729128,49568.471411805258,32.055812965661787,1503.9488759909971,1023.6740121885538
3.4499999999999997,3.4373762678662847,15.187737142300049,39851.3556063399,49581.48733932311,32.0639117924818,1503.9108693337889,1023.6851525895853
3.75,3.7362658438988037,15.16147991770891,39836.5142559331,49595.426186433288,32.071979163370834,1503.8418901218192,1023.6983708373248
4.05,4.0351529802990989,15.138749654213196,39812.485984374653,49593.580177946205,32.068914218403769,1503.7711298439642,1023.7022533442919
4.35,4.3340346756848547,15.09068198976029,39800.682431693058,49638.320497838744,32.097600596662815,1503.6566759200514,1023.7360327147923
4.6499999999999995,4.6329091321496456,15.020972930300093,39737.021185394129,49645.24632447031,32.09743925702363,1503.4396116732205,1023.7522323724559
4.9499999999999993,4.931779910665294,14.98874959700785,39709.393141182234,49650.706187814234,32.098915474722439,1503.3436103772522,1023.7616186387414
5.2499999999999991,5.23064979520651,14.96762974918876,39677.673057019318,49637.260585642653,32.087572779712168,1503.2680347213293,1023.7587461627263
5.55,5.5295179602146431,14.942094500081943,39666.384539238279,49654.86291556005,32.0982714924212,1503.2039676569007,1023.7737884550726
5.85,5.8283809351137847,14.895572931784892,39637.941260021689,49677.117468392149,32.110767112425542,1503.0748998021036,1023.7946933985434
6.1499999999999995,6.127234917933384,14.836727065338071,39623.486404553776,49732.356701349294,32.146083715051823,1502.9328056663073,1023.8357866988705
6.4499999999999993,6.4260862752318921,14.765662499629533,39502.654899196452,49669.303132526045,32.095244115176783,1502.6509150378229,1023.8130713775822
6.7499999999999991,6.7249386942745355,14.610062557965346,39334.85960385987,49652.609796181532,32.071333162751927,1502.1280651247052,1023.8289011897498
7.0499999999999989,7.0237772724883705,14.487096599175819,39297.589672135553,49760.039426342351,32.139053675876831,1501.8156063991405,1023.9083009864179
7.35,7.3226097009656277,14.433730396941618,39178.95220677452,49676.953983807151,32.07499735565645,1501.573275375687,1023.8714289546464
7.6499999999999995,7.6214440796396,14.370664959853551,39135.159095589988,49700.912005799612,32.087168741000738,1501.3883387567366,1023.8953261702418
7.9499999999999993,7.9202691524790145,14.299302220054901,39104.614380721076,49752.301149975036,32.11836510939203,1501.1984203438224,1023.9355891723189
8.25,8.2190829136936472,14.236728248984424,39080.905796833053,49801.432918715131,32.148583964465011,1501.0355430174625,1023.9732362839402
8.5499999999999989,8.5178892310260164,14.179279904135894,39029.586721670945,49808.963841562145,32.14925530947653,1500.8544538705326,1023.986995609749
8.85,8.8166873662818457,14.103577695346516,38997.264744607586,49864.062373566936,32.182603577447885,1500.6518730877556,1024.02970638798
9.1499999999999986,9.1154709994004168,14.012658392035984,38966.897668941776,49941.351442095591,32.230578695406038,1500.4163017774431,1024.0867908397761
9.45,9.4142256828365909,13.816429471143232,38929.061070097225,50145.08237940551,32.360453255197889,1499.9310148923446,1024.2285689665173
9.75,9.7129501689517959,13.568887306059077,38723.578115132885,50200.538335273042,32.378768874647477,1499.1423020250716,1024.2942317744632
10.049999999999999,10.011670766455332,13.466829779869824,38547.097972810785,50104.334297107795,32.30054387719985,1498.7174660576052,1024.2556238823
10.35,10.31039554358629,13.387342391464815,38465.590386626936,50101.919005442171,32.291610376036033,1498.4482729647734,1024.2659582087256
10.649999999999999,10.609117008136604,13.325048004394162,38407.907472362516,50108.100931744237,32.290333015756957,1498.244746177762,1024.2787299034937
10.95,10.907841958922417,13.275292650984794,38297.399732449259,50028.87904955561,32.228880030133112,1498.0116040304097,1024.2424409889259
11.25,11.206592061963079,13.237700668963491,38064.128429784825,49773.03520329146,32.0419289339427,1497.6705635617864,1024.1066593879946
11.549999999999999,11.505361261209497,13.103340578096329,37912.445141805656,49749.503018115414,32.01274133304176,1497.1921304225248,1024.1118986320275
11.85,11.804111869357417,12.902555466807618,37844.730834472866,49923.7193487054,32.118751819613713,1496.6488863669113,1024.2345158742332
12.149999999999999,12.102834370834549,12.751234419448917,37763.162483341352,50015.798243522193,32.1701756147278,1496.2049457603359,1024.3050113923191
12.45,12.401532268132566,12.616191684984546,37738.680150544053,50162.813485460305,32.262210314117461,1495.8625607709591,1024.4036490511039
12.75,12.700202962413933,12.512538943434015,37736.350957474904,50298.316270165531,32.348868357248605,1495.6190641856883,1024.491997200249
13.049999999999999,12.998864140354552,12.488805126243307,37676.467185646914,50250.290798508591,32.312009230898234,1495.4996149835649,1024.469319805778
13.35,13.297525874496863,12.450566680490237,37656.485605420952,50274.920973409447,32.325699365776167,1495.3909009797117,1024.488570926577
13.649999999999999,13.596180058727121,12.378215935015462,37615.48418730207,50317.388412409942,32.348696212155176,1495.1770162111068,1024.5215070325196
13.95,13.894820395404933,12.292175618254964,37598.384796178376,50410.5541884415,32.406496943138343,1494.9574490158582,1024.5839719018481
14.249999999999998,14.193447982378418,12.223557763671789,37551.555827861928,50440.5786065273,32.42081269179117,1494.7450885909814,1024.6093803889362
14.549999999999999,14.492067223169206,12.153637703954475,37512.436025046278,50482.857592506494,32.443694390748618,1494.5380955056191,1024.641635244348
14.85,14.790679667153206,12.101597520161064,37470.552669728764,50497.222726551336,32.448416882990095,1494.3703621132318,1024.6564133389356
15.149999999999999,15.089290070203713,12.05424136381296,37413.846634104484,50485.241711955161,32.434758946770586,1494.1965409204656,1024.6560313129037
15.45,15.387903016935818,12.027051498139468,37358.624625750512,50447.744438451577,32.404966639842343,1494.0725476600583,1024.6393464076621
15.749999999999998,15.686517963236472,11.995419951863582,37325.095992279777,50445.563316817526,32.39994580960586,1493.9627795912293,1024.642698447039
16.05,15.985129680784683,11.954583293170419,37302.15565218946,50470.269622933723,32.41315110487831,1493.8430116048382,1024.6618942443445
16.35,16.283734727814842,11.923158770381347,37300.3673942716,50510.802212557224,32.438646988930842,1493.7702190615419,1024.6888676653223
16.650000000000002,16.582335600445134,11.872442499063361,37243.312417260393,50502.909345111126,32.427454174910075,1493.5869870656102,1024.6909332781852
16.95,16.880935733030597,11.794642896722234,37157.148056809921,50492.605895245666,32.411585032706441,1493.3043612036497,1024.694336504924
17.25,17.179528479996517,11.654063150105287,37058.184327727678,50551.263820285676,32.438004414361572,1492.8542611544704,1024.7420152360767
17.55,17.478115168542992,11.577668535302099,36962.008490435532,50525.375140794575,32.410960277264024,1492.5616050099998,1024.7363089261189
17.85,17.776701790223257,11.482516822202939,36860.926584682071,50518.617951063119,32.395407926617743,1492.2168515808987,1024.7428639049581
18.150000000000002,18.075281940621974,11.375363712272323,36788.146781408395,50567.393734398327,32.417988188641921,1491.8751423082756,1024.7811188557446
18.45,18.373852670902821,11.306559224570188,36743.80440556239,50602.157282775916,32.434809076059118,1491.6597776034168,1024.8079173603355
18.75,18.672416478503,11.268913624492097,36727.255939955619,50631.866617523956,32.451545395374076,1491.5530683093859,1024.8290315864495
19.05,18.970974826307113,11.249311347762475,36725.387498153294,50656.669234104229,32.466843808331873,1491.5077425737068,1024.8457892372915
19.35,19.269534144726158,11.232694486853264,36674.855355064385,50610.168349985055,32.431653723160508,1491.4121466835713,1024.8227579362981
19.650000000000002,19.568095307074735,11.179445352293675,36627.215945001561,50618.819039855043,32.431530208842076,1491.2301699142993,1024.8335198630557
19.95,19.866653626758048,11.119303752428287,36569.764283441633,50623.57310941114,32.427787324550387,1491.0193594825691,1024.8426631172611
20.25,20.1652045696206,11.034527735111833,36527.324132096568,50683.783620819537,32.460592989890564,1490.7654926927357,1024.8845555174639
20.55,20.46374487581102,10.97933833677655,36504.646356107616,50730.013451628874,32.486851528338754,1490.607545782919,1024.9160823301647
20.85,20.762279037747746,10.925707817409023,36457.145854807444,50739.634748603188,32.487177768841946,1490.4235972498423,1024.9271327809183
21.150000000000002,21.060804492105007,10.858660182693537,36443.963375173764,50816.1252951145,32.533453156976549,1490.2473725344694,1024.9762645525902
21.45,21.359318789423153,10.809339834859363,36423.096123622032,50856.977944292055,32.556435597707143,1490.1054877863378,1025.0041376432723
21.75,21.657827115615383,10.771208559926915,36396.221733413156,50873.626023061493,32.563514291982891,1489.9838722465645,1025.0176604028179
22.05,21.956332830310071,10.741128802102807,36367.12260406588,50875.733116082,32.561207797588331,1489.8793606273464,1025.022462183576
