Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14934843676911241,10.977691327499954,35683.2421875,49590.789279223587,31.685231837278391,1489.3002765863639,1024.2004540463954
0.44999999999999996,0.44805229325856033,10.995472120152522,35668.858821567876,49546.313356448816,31.655581585265843,1489.3323573953041,1024.1756510186315
0.74999999999999989,0.74675649919776932,10.958193595944039,35645.653879143181,49565.412378173372,31.66472520224772,1489.2164982844092,1024.1906136736491
1.05,1.045457002389806,10.926667062485777,35623.394325654663,49577.9280940483,31.669841759252218,1489.1160341772413,1024.2014322828081
1.35,1.3441609773807823,10.903977637847472,35552.252692503753,49510.186658298051,31.61902822245014,1488.9793885251675,1024.1671955070351
1.65,1.6428760566216381,10.885932824281655,35476.792120837708,49429.942778069424,31.559900090691357,1488.8491178098923,1024.1256774106582
1.9500000000000002,1.9416059339852778,10.864544856162871,35374.257507162882,49316.473482423491,31.476852605221161,1488.6781053749523,1024.0661202074116
2.25,2.2403466267854459,10.849191465473826,35337.354055339689,49286.124192470161,31.4534415424191,1488.6003357172097,1024.0519138118996
2.55,2.5390926037606185,10.838561910192846,35295.977352364425,49243.015722578275,31.42153856940271,1488.5290725309433,1024.0302830126843
2.85,2.8378443762631567,10.82490659983306,35256.411121777754,49206.5639076112,31.394007145558021,1488.4523155644893,1024.0125721871975
3.15,3.1365892375396376,10.8015614860482,35314.363608958774,49319.585715165966,31.471252699895039,1488.4674603057674,1024.0780540952721
3.4499999999999997,3.4353163104132016,10.753000646969857,35333.468185563957,49413.290557695531,31.531856044269404,1488.3728558554187,1024.1349191797438
3.75,3.7340335446264765,10.734311365514053,35325.654185655156,49428.200566566295,31.540101582902913,1488.3212445672607,1024.1459025616111
4.05,4.0327449436592593,10.72792538133506,35355.155233777368,49478.321028188737,31.574744291446137,1488.345262901966,1024.1753210643465
4.35,4.331450139564919,10.724718235820635,35367.5098866155,49500.054350537932,31.58964434107537,1488.3567667958898,1024.1888285087698
4.6499999999999995,4.63015305613129,10.737167287659585,35382.740239568346,49504.119835186786,31.593868530805974,1488.4110988444309,1024.191341037525
4.9499999999999993,4.9288559223688768,10.742015419474582,35384.102705784884,49499.310951706037,31.590905832281525,1488.4297053192161,1024.1895630899817
5.2499999999999991,5.2275560170153241,10.734262066760824,35401.418243425251,49534.279142642241,31.614653573989674,1488.435715972603,1024.2107372808787
