Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14952070122591951,13.991842478662935,37687.533835369162,48327.459591057392,31.075002515804609,1498.8445124567568,1023.1589547190426
0.44999999999999996,0.44857179960394333,14.027643383090192,37681.938895398795,48275.959844049328,31.040878821167045,1498.9268933723224,1023.1267004307958
0.74999999999999989,0.74762242783583854,14.011999382823017,37696.348381032352,48313.786754582557,31.066588940613904,1498.9106817342404,1023.1510583492478
1.05,1.0466696079178777,14.015486771342259,37698.113398828376,48311.730185202352,31.065280008941727,1498.9255395236883,1023.1506837108436
1.35,1.3457149572545146,14.009800770356696,37708.489806139543,48332.071763352855,31.079268260135976,1498.9282419608062,1023.1639749178861
1.65,1.6447569718734307,13.984696728561186,37691.422442932955,48341.30518619535,31.083774700721371,1498.8561246277968,1023.1738918829565
1.9500000000000002,1.9437977295971152,13.984543398288775,37688.158752511561,48337.309440138117,31.080791562933793,1498.8570799660615,1023.1729649232374
2.25,2.242837483531289,13.982522793536365,37695.588801296857,48349.3449114934,31.089126736271332,1498.8651751808461,1023.1811500233414
2.55,2.5418755894028449,13.980365144001969,37696.214064229636,48352.823177735248,31.091330476964675,1498.8656329683727,1023.184631897304
2.85,2.8409132545206819,13.982840434740716,37697.220273517334,48351.043501594533,31.090140644864647,1498.8773169652513,1023.1845552988933
3.15,3.1399508614772134,13.983992194245221,37698.0099731591,48350.627849145792,31.089821526654003,1498.8856779812611,1023.1854190403702
3.4499999999999997,3.4389887123856298,13.98306607934328,37692.125000750093,48344.228393983052,31.08505787822126,1498.882010043666,1023.1832750318221
3.75,3.738026927944551,13.980751384664449,37687.701860395464,48341.425603230309,31.082756741851576,1498.8766714395151,1023.1833128118069
4.05,4.0370643523816581,13.9777277214031,37690.542151724978,48348.819127068673,31.087691992460712,1498.8774885077089,1023.1890779590312
4.35,4.336100369194023,13.974153189470284,37690.6081405247,48353.338117821688,31.090527455849085,1498.8740352480409,1023.193334621689
4.6499999999999995,4.6351354373715541,13.973018544326326,37691.215821231381,48355.525475096219,31.091888763441318,1498.8768620994922,1023.1959588566261
4.9499999999999993,4.9341700126271739,13.972656001639118,37690.625633866286,48355.218120470272,31.091527046790933,1498.8802033547768,1023.1970969711188
5.2499999999999991,5.2332034929447619,13.967969201562607,37692.905774672006,48363.959614760381,31.097293927499621,1498.8765341709527,1023.2038410551749
5.55,5.5322368906679715,13.968057449534737,37683.058110005077,48351.214528471442,31.0880723069392,1498.8709676427088,1023.1980513254538
5.85,5.8312702994192156,13.968390596309995,37690.292026749776,48360.08294158132,31.094328434839959,1498.8843515337771,1023.2041547231788
6.1499999999999995,6.13030267866061,13.967816351746825,37689.727333141353,48360.071030066611,31.094161173756749,1498.8872255911447,1023.2054857964131
6.4499999999999993,6.4293351563114092,13.964898613230751,37682.266938733905,48354.119065946543,31.089559362895713,1498.8772062430189,1023.2038704011492
6.7499999999999991,6.7283673931582628,13.961770523902302,37682.000361531784,48357.659129497973,31.09172945240217,1498.8744351394189,1023.2075228622598
7.0499999999999989,7.0273988260411953,13.960503667639603,37681.908980999855,48359.114274359679,31.09255630242588,1498.8762001233233,1023.2097614264741
7.35,7.3264301027033314,13.95953677529308,37677.904986218571,48355.175786012835,31.08954954575702,1498.8744550144227,1023.2089810894421
7.6499999999999995,7.625461401051111,13.957930200667638,37675.698290236411,48354.337738392918,31.08870930559037,1498.8731494062656,1023.2100021555687
7.9499999999999993,7.9244926222706944,13.956173871072966,37671.7283580087,48351.422399290052,31.086371542326031,1498.8695958006251,1023.2098980489251
8.25,8.2235234156205426,13.954716719857126,37673.085109448664,48354.972493285837,31.088681359736064,1498.8724740206947,1023.2133194235664
8.5499999999999989,8.5225533070848183,13.953771811136511,37674.641856720904,48358.143647016594,31.090760909410974,1498.8767644735794,1023.2164592696794
8.85,8.8215834334858911,13.953495734977237,37666.392543209993,48347.897707918,31.083298459714161,1498.8720627186456,1023.212100758788
9.1499999999999986,9.1206141278835773,13.948667664223564,37660.202290573419,48345.944224898776,31.081404070165718,1498.8589383882732,1023.2129612866169
