Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14931033663852075,7.13092471562032,32082.434852107523,49924.543311557376,31.373967304428621,1474.6366350494245,1024.547337707713
0.44999999999999996,0.4478593326675287,7.1050249009570408,32055.460607826419,49922.809134577023,31.368171278220146,1474.5334017271732,1024.5475773110443
0.74999999999999989,0.74643051966649687,7.0720640966643105,32034.820287746395,49941.9373059282,31.375656842208141,1474.4191379029435,1024.5591853779438
1.05,1.0450002431711594,7.0696321528466832,32029.533290411222,49937.481567851566,31.371999406709346,1474.4099934179158,1024.55801090441
1.35,1.3435688980021947,7.0416593206111759,32010.685222642827,49951.665895860111,31.376886666447444,1474.3118483127523,1024.5669094630241
1.65,1.6421358382701723,7.0117316011026869,31983.306150186167,49955.601509985885,31.374291064578191,1474.196648929347,1024.5701678469764
1.9500000000000002,1.9407031592516548,6.9676912089576986,31931.748432438639,49943.782651859154,31.3582656320943,1474.009400963098,1024.5646861702981
2.25,2.2392688844136552,6.9043941616909175,31887.251362936138,49973.134110198269,31.36744145295329,1473.7780420451472,1024.5815100878322
2.55,2.5378287489673408,6.8353212166885164,31845.210994588451,50015.532712600289,31.384573739864862,1473.53360285019,1024.6052997381548
2.85,2.8363876327015678,6.8031500462149275,31792.571337985588,49983.368458448356,31.356391599972255,1473.3769734136572,1024.5886315029927
3.15,3.1349451768168151,6.7303454869800348,31749.833635700776,50030.709008083024,31.376143512097457,1473.1204690184136,1024.61488421816
3.4499999999999997,3.433498884371061,6.723131459786603,31741.792747154232,50029.412744752648,31.373812680340052,1473.0940749951296,1024.6153540071596
3.75,3.7320529303758292,6.71122935727621,31725.804867993247,50022.981623564352,31.367076626525449,1473.0437089621764,1024.6129507821768
4.05,4.0306087325576669,6.699586857814805,31702.124448892373,50004.00256175096,31.351677474796947,1472.9834975439467,1024.6036896432747
4.35,4.3291640426573839,6.6775937563224321,31694.120840533469,50026.086394595135,31.36291178183394,1472.9158690754925,1024.6167179853144
4.6499999999999995,4.6277162165764709,6.6648885593665925,31690.448352398675,50040.359834180636,31.370389009365351,1472.880090203045,1024.6256054969877
4.9499999999999993,4.9262671106005937,6.6611672458230027,31685.643710022883,50038.653761577771,31.36839502167804,1472.8678329030931,1024.6258927156187
5.2499999999999991,5.22481765317156,6.6607363985585426,31686.65525373628,50040.932173610025,31.369758644013682,1472.8727481602955,1024.62840750309
5.55,5.5233669186200212,6.6409657300078342,31673.434922941251,50051.308789387906,31.373250568217838,1472.8041038876311,1024.6350485745229
5.85,5.8219150625925016,6.6325658168341857,31665.377751495369,50051.86416879866,31.371978005371279,1472.7742938780668,1024.6364950255268
6.1499999999999995,6.1204618309190968,6.62529011928596,31666.458485404695,50065.087728782019,31.379695587255817,1472.7601800837745,1024.6448808780492
6.4499999999999993,6.4190077746402192,6.6219633159165205,31659.009522079716,50058.57670156828,31.374436869315936,1472.7453709917054,1024.6425448856644
6.7499999999999991,6.7175542940414017,6.6162540890367545,31650.506119991336,50054.16838892128,31.370205391234013,1472.7224501351307,1024.6413189229493
7.0499999999999989,7.0160999765501808,6.610171710401044,31651.5717711515,50065.48534618815,31.376813480384843,1472.7116431058539,1024.648679155287
7.35,7.31464471028006,6.6055707614350458,31645.04723005533,50062.451757189046,31.37373527381072,1472.694534243228,1024.6482211950131
7.6499999999999995,7.6131885888811333,6.60177417667808,31647.612936416841,50072.52561119273,31.379894079593704,1472.6921789467888,1024.654938674812
7.9499999999999993,7.9117316751752238,6.6017463856556482,31645.081074636153,50068.56375665393,31.377001229730229,1472.6933460996754,1024.6540494750698
8.25,8.2102753959794565,6.601949161102036,31640.245349475495,50060.591497344409,31.371368700894589,1472.6919879823518,1024.6509728159087
8.5499999999999989,8.5088189014164115,6.5996644266540994,31642.245145178204,50067.375270112338,31.375519440603458,1472.6930801221224,1024.6559174707948
8.85,8.8073615689069591,6.598219751646579,31640.734986391159,50067.274731106278,31.375047673035848,1472.6916911911856,1024.6571144098848
9.1499999999999986,9.1059035418049277,6.5965530711712086,31642.203190652777,50072.239081552252,31.378048413000098,1472.6937801035888,1024.6610750760303
9.45,9.4044446963956858,6.5945738624123917,31641.150320998222,50073.709585051947,31.3785690532751,1472.6915254451806,1024.6631212601428
9.75,9.70298537400071,6.5938066131402726,31640.791936473688,50074.358439786534,31.378739875919681,1472.6936154267662,1024.6647389657362
10.049999999999999,10.001525611553436,6.5915381291177706,31639.161906475481,50075.374261872072,31.37889245914354,1472.6897568977956,1024.6665316324561
10.35,10.300065370080848,6.5880359876555143,31636.427834477723,50076.598378641072,31.3789651651094,1472.6809278238277,1024.6684168791069
10.649999999999999,10.598604559329683,6.5873045300422106,31637.02325684463,50078.700489867908,31.380150224171835,1472.6844305358618,1024.6708291068023
10.95,10.897143453028374,6.5888875221458241,31637.109017494025,50076.3266755032,31.378651782688504,1472.6937044875824,1024.6708353350909
11.25,11.195682891063962,6.5875026648508239,31630.396645193337,50067.897074355053,31.372414183294325,1472.6853194510925,1024.6674821124523
11.549999999999999,11.494221991293621,6.5868129101950448,31635.25287863849,50076.677518211749,31.37823829679925,1472.6948044479748,1024.6735438702144
11.85,11.792759991164665,6.585403385886897,31634.568875288074,50077.829446723386,31.378641057326146,1472.6946491804704,1024.675425246003
12.149999999999999,12.091298649640285,6.584550905654222,31625.304570070606,50064.515187406214,31.369112903909212,1472.6842384922302,1024.6694124587787
12.45,12.389837311126948,6.5818249327806031,31628.531871308282,50073.945914504773,31.375017404066284,1472.6857850102012,1024.675794211516
12.75,12.688374003932246,6.5800459537158833,31634.006329975782,50085.434290277764,31.382520923536312,1472.6930758298472,1024.6833163896533
13.049999999999999,12.986909958798956,6.5800882430776415,31630.183264025269,50079.314251059142,31.378144597115003,1472.6926583038883,1024.6812495511388
13.35,13.285446312483884,6.5840876093277,31632.308572373211,50076.337432383625,31.376667852566012,1472.7115008756771,1024.6809682487651
13.649999999999999,13.583982886423883,6.5836699042141875,31629.450645432546,50072.4753351292,31.37377377261684,1472.7111263989982,1024.6801271993754
13.95,13.882518155750663,6.5745865646205015,31630.835029514416,50089.072369607748,31.383490532428556,1472.692351619716,1024.6903137486306
14.249999999999998,14.181051998620722,6.574584313813256,31629.352435078203,50086.72817466197,31.381724630103928,1472.6950320620508,1024.6903091145291
