Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
44.01094923576683,43.8087218346802,12.233458889497056,37354.174143742443,50162.105882512355,32.210588456907388,1495.0191383267645,1024.5784166298347
43.65,43.44946029161958,12.228827494263207,37353.686156271287,50167.690833168628,32.214251213236011,1495.0017093883664,1024.5805062678141
43.35,43.15086215646118,12.25807381796213,37377.817873801432,50160.695446072117,32.212367395419015,1495.0945253184368,1024.572174054472
43.05,42.852263661922393,12.253449135346568,37381.549851980781,50171.931350797626,32.220046060929484,1495.0829178138038,1024.577650440146
42.75,42.553665291761185,12.246226851311173,37368.184916391052,50163.718684266656,32.2135604066653,1495.0455516380728,1024.5726380997196
42.45,42.255065869188826,12.241415245501147,37360.84106368971,50160.340064148055,32.210775649309966,1495.0208338690304,1024.5700386330241
42.15,41.956465908743546,12.235223249126854,37353.414237984391,50158.708580940642,32.209097851995516,1494.9927117781776,1024.5685573962633
41.85,41.657866336075173,12.228105439192186,37351.95998865553,50166.345490862608,32.213947552133995,1494.969197789007,1024.5723102732973
41.55,41.359267578202974,12.226312414394482,37353.532623791856,50170.874041969546,32.21712162597526,1494.9619000296123,1024.5737594928976
41.25,41.060669708878713,12.224551200866697,37358.91796875,50180.481380632707,32.223928154705661,1494.9590397763636,1024.5780185429396
40.95,40.762072194577058,12.227217301531169,37360.698161018554,50179.278588574358,32.223464091645369,1494.9626604778769,1024.5758063696321
40.65,40.463473204284846,12.230127710248876,37354.567464585045,50167.122384463262,32.215197788639429,1494.9578187691939,1024.5674998851721
40.35,40.164873895024542,12.233068467887337,37367.337068348766,50180.308266262335,32.225043678243161,1494.974663231151,1024.5732278921078
40.05,39.866274771654567,12.232925343716405,37362.350671393724,50173.804940764829,32.220503660793874,1494.9638171898687,1024.5683860534066
39.75,39.567674764524874,12.228897052791732,37357.23636701511,50172.36518455192,32.219184011159548,1494.9435196352085,1024.5667735113727
39.45,39.269074066584047,12.227306048234306,37352.365185897448,50167.966945420529,32.216000019998539,1494.9293365631506,1024.5632558357768
39.15,38.970473617787853,12.225045257707372,37357.9540318806,50178.520634767687,32.22343178750198,1494.9255124939459,1024.5680937604061
38.85,38.671873067998185,12.22691918798342,37353.838843441234,50170.467578604759,32.217991263700782,1494.9204930297012,1024.5621732571863
38.55,38.373271547227141,12.225720586228176,37352.625191158513,50170.45285213,32.21797988093688,1494.9114327615243,1024.5610408819459
38.25,38.074670545119204,12.226740113515769,37361.266637313449,50180.685339875949,32.225518561212496,1494.9189574003008,1024.5653430625284
37.95,37.77606871744721,12.229838302846954,37352.596272965529,50164.865032611749,32.214652850608779,1494.9116605604629,1024.5549860046103
37.65,37.477465613092662,12.229847285472172,37355.915069947718,50169.310101528055,32.217952195571428,1494.9106763345922,1024.5561923703558
37.35,37.178862543746241,12.228939172250536,37354.735398127705,50168.949517061359,32.217723484325752,1494.9023510770446,1024.554836729191
37.05,36.880258927867523,12.229123115537414,37352.891371560981,50166.225048652726,32.215917428262145,1494.8958816411596,1024.5520523509695
36.75,36.581655430251772,12.228318505825195,37357.9624856136,50174.120112043362,32.221598873532166,1494.8949530972443,1024.5552587778188
36.45,36.283052726985872,12.227753155427722,37361.492342863668,50179.622964186929,32.225595434636823,1494.8928352403893,1024.5571139602366
36.15,35.984449398957736,12.227285735871233,37353.862524975717,50170.005396045461,32.218796669450867,1494.878188262689,1024.5505819237337
35.85,35.685845135435905,12.227505909173987,37355.430001939589,50171.813944610883,32.220233670558095,1494.8757073233323,1024.550304744723
35.55,35.387241125480138,12.226589202880859,37358.25,50176.837040322993,32.223851382158955,1494.8719361514111,1024.5519324607194
35.25,35.088636454237459,12.227683005549478,37352.384812741824,50167.485318887237,32.217402581177119,1494.8630466246566,1024.545377289139
34.95,34.790031523072784,12.227251464564011,37359.464496695422,50177.575602455188,32.22469115960039,1494.8653093270814,1024.5497592716131
34.65,34.491426458528458,12.228395412073207,37354.8241101144,50169.8014333438,32.219374764218763,1494.8579407028497,1024.5440724895984
34.35,34.1928214329122,12.228048996462158,37363.590749481416,50182.042514546141,32.228209267477482,1494.862336701611,1024.5496368877816
34.05,33.89421639545067,12.227337288359502,37356.348029016131,50173.274198551087,32.221992191632111,1494.8475474788274,1024.5436016880287
33.75,33.595610599466468,12.229163710764038,37360.727416811482,50176.694414988175,32.224745590325796,1494.8521292933917,1024.5440421759472
33.45,33.297004289832088,12.22948426093909,37356.930166392682,50171.162598654781,32.220947202540131,1494.8437531451309,1024.5396873966188
33.15,32.998397112044884,12.228908366587657,37355.27723450536,50169.718739364274,32.219978434828306,1494.8356825760945,1024.5376952215754
32.85,32.699789626150427,12.227668102237866,37354.85009267844,50170.816488010067,32.22075794854522,1494.8274227558468,1024.5371835952089
32.55,32.401180847579539,12.227294810495835,37344.350410641455,50157.217440511704,32.211123571813218,1494.8097191574334,1024.5284352387714
32.25,32.102566456191369,12.225642631443407,37303.607944992938,50104.719902785073,32.173564488060869,1494.754365735469,1024.4982795565504
