Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
36.168292028216555,36.048288598125716,13.435609017790757,37340.883167795138,48575.896313378435,31.193159202189843,1497.7401587439192,1023.5232078176031
35.85,35.731115746884861,13.432289398543484,37337.987544361458,48576.324919348292,31.193303594278216,1497.7240273521745,1023.522550440206
35.55,35.432171052835734,13.430414366089037,37342.195373193957,48584.169581768387,31.198860853696189,1497.719382424368,1023.5258698572765
35.25,35.133226804572331,13.42963981628418,37342.13671875,48585.072482160816,31.199554365848936,1497.712669368301,1023.5252138267761
34.95,34.834281984660215,13.431936391976571,37341.460622781626,48581.289584171711,31.197163688635282,1497.7125432972468,1023.5215662248363
34.65,34.535337002423674,13.442612648010254,37358.546875,48590.020684941184,31.204426201964242,1497.7516717193953,1023.5237130934634
34.35,34.236390930812853,13.448455810546875,37353.125,48575.585433204295,31.194729085437551,1497.7547341693232,1023.5137174864486
34.05,33.937443582392639,13.455034124980154,37363.687730510159,48581.009717839435,31.199278819911342,1497.7770221891515,1023.5145808536479
33.75,33.638494768874061,13.460700988769531,37356.26171875,48564.197685395768,31.1878679368282,1497.7774750535823,1023.5032961368931
33.45,33.339545869466257,13.472032684202832,37385.495391740864,48587.886814584519,31.205867567644692,1497.8314006510027,1023.5136035327107
33.15,33.040598061009696,13.497881889343262,37412.671875,48590.558803387488,31.210086031899273,1497.9173198845683,1023.5103771401916
32.85,32.741647377496115,13.519912637453198,37416.422200493187,48567.636371159526,31.19568959069294,1497.9685872504526,1023.4935277716143
32.55,32.442692444298885,13.533527374267578,37416.296875,48550.313745720487,31.184578088871607,1497.9957534382172,1023.4808892536712
32.25,32.143735841014781,13.544234275817871,37431.59375,48556.670606223553,31.190136547771708,1498.0328781519447,1023.4817032409765
31.950000000000003,31.844778488368409,13.555288485163715,37437.308900219905,48550.160524185922,31.186530347068281,1498.0603580488969,1023.4753691673647
31.65,31.545818304044403,13.565763473510742,37432.4140625,48530.627545090363,31.173569587283549,1498.0748989606125,1023.461925719067
31.35,31.246857175077572,13.572216987609863,37450.859375,48546.417991776223,31.1855075917588,1498.1053961849666,1023.4685120647831
31.05,30.947895075320776,13.581306453923371,37444.105285799051,48526.227760738941,31.171958474834238,1498.1146384739445,1023.4548897717888
30.75,30.648930219736091,13.591300010681152,37449.56640625,48520.737051984324,31.168986540376675,1498.1393172712487,1023.4492543549774
30.45,30.349963577356835,13.600322108170035,37452.009620523226,48512.561003469236,31.164013487831873,1498.1584147316098,1023.4422670639401
30.15,30.050996277300534,13.607378005981445,37464.8828125,48520.366763440346,31.170294543559677,1498.1842302046916,1023.4443623196088
29.85,29.752027539216439,13.610757827758789,37453.3046875,48501.126103996525,31.156943052894903,1498.1747690176369,1023.4320324580735
29.55,29.453056946691515,13.615623474121094,37459.6484375,48503.228832501183,31.158965512044976,1498.1883135866203,1023.4312767266728
29.25,29.154086461890675,13.627462361196924,37476.686933504512,48510.418032471607,31.165203302981837,1498.229908168262,1023.4323808125597
28.95,28.855114538557892,13.643674850463867,37481.375,48496.131831455576,31.156457540825134,1498.2683471693829,1023.4210388798084
28.65,28.556139014745895,13.648838043212891,37469.9375,48474.856421433971,31.141797751966156,1498.2632456114045,1023.407341840192
28.35,28.257161431721528,13.657559683106044,37480.711916001019,48477.855590533654,31.144778281641006,1498.2906614260642,1023.406551982368
28.05,27.958182814980514,13.662875175476074,37479.28515625,48469.345575239538,31.139251745084223,1498.2967986999086,1023.3998758127715
27.75,27.659203923394561,13.663482666015625,37487.92578125,48479.758154586896,31.146856759971957,1498.3027963760339,1023.4042812118398
27.45,27.360224852127931,13.665915489196777,37484.06640625,48471.717185544221,31.141426245727992,1498.2995070677432,1023.3982565620588
27.150000000000002,27.061245034115078,13.668381269298806,37489.423163892563,48475.552807349748,31.144485323935562,1498.3063075060452,1023.3987798125282
26.85,26.762264724439007,13.676144599914551,37494.19921875,48471.996894479547,31.142700545349332,1498.3249359593183,1023.3945015009217
26.55,26.463282708878442,13.679549217224121,37488.9921875,48460.999347435572,31.135236982834829,1498.3224689666661,1023.3867123394389
26.25,26.16429951549139,13.682663883810122,37493.439894206058,48462.846311236353,31.136928124665463,1498.32980405141,1023.3860490970809
25.95,25.865316244580811,13.681514739990234,37493.5078125,48464.373828848489,31.138038749421451,1498.3223553951277,1023.385792468139
25.650000000000002,25.566332402548557,13.682692527770996,37490.96875,48459.61630396406,31.134850183649643,1498.3175484626822,1023.3817501633687
25.35,25.267348018811173,13.681801066537092,37491.618300077236,48461.5727116576,31.136288595899867,1498.3113373284414,1023.3816949131323
25.05,24.968364833232609,13.701045036315918,37526.765625,48482.884105307741,31.153221380281394,1498.3899118803965,1023.3895633655063
24.75,24.669380007387439,13.723603231208116,37527.395765648813,48455.454340835648,31.135587777247029,1498.4387777966927,1023.3700770218597
24.45,24.370391343628135,13.735728263854981,37533.17578125,48447.747678301552,31.131189032104253,1498.468705465554,1023.36290106393
24.150000000000002,24.071400811253316,13.743068695068359,37535.0390625,48440.973220169661,31.127062766993724,1498.4831438159879,1023.3568962358942
23.85,23.772408257875696,13.744698731659122,37527.154761412778,48428.76056582747,31.118581432839665,1498.4736076503318,1023.3486773183461
23.55,23.473415075829465,13.748807907104492,37538.6484375,48438.455871331964,31.125961143434456,1498.4908908364707,1023.3522035973908
23.25,23.174421311839048,13.748924255371094,37529.453125,48426.445180343224,31.117499997936214,1498.4763805797604,1023.3443045940722
22.95,22.875426313575815,13.750847360154385,37532.133959218918,48427.500965838735,31.118525689830246,1498.4789805170576,1023.3433654711323
22.650000000000002,22.576431310290175,13.754921913146971,37539.359375,48431.7314057926,31.121996409760605,1498.491554628391,1023.3438810634248
22.35,22.277435258692016,13.761778831481934,37537.7421875,48421.077823461783,31.115056051682387,1498.5010808414756,1023.3358004168726
22.05,21.978439124043962,13.769621309085972,37558.635767694213,48438.228823880781,31.128069415025795,1498.5372935364339,1023.3429234129173
21.75,21.679442049570156,13.779378890991211,37552.1484375,48417.676496391352,31.114288560110744,1498.5483472344358,1023.3289780676486
21.45,21.380442439602049,13.787075042724609,37557.5234375,48414.998290190437,31.113114882546814,1498.567401890358,1023.3251784879551
21.150000000000002,21.081442152314164,13.796542450395366,37568.579054047172,48417.431916879905,31.115738629623134,1498.596751956602,1023.3239526500261
20.85,20.78244032280795,13.803372383117676,37564.62109375,48403.809755068323,31.106670041882428,1498.6036691044214,1023.3142329605734
