Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
43.8547306060791,43.65534713909188,10.558834077730984,36261.572915179189,50988.135375743805,32.60922799766557,1489.6480956548912,1025.1901413568166
43.65,43.451666956854517,10.549378054608178,36244.736006970488,50978.017043356085,32.600933590635833,1489.6009875116934,1025.1843875711002
43.35,43.153206586774708,10.541548095398866,36248.120624831776,50994.009219205029,32.611451821249524,1489.5808675716523,1025.1925722237854
43.05,42.854748051195806,10.544300904536778,36257.976413111639,51003.923963073044,32.6189779068892,1489.5948528913016,1025.1966006837126
42.75,42.556288695091318,10.573078235080892,36278.802328900383,50991.935655885318,32.614191337413857,1489.6866726627411,1025.1865454541946
42.45,42.257825252304151,10.625272371016207,36315.060614665315,50968.11644899915,32.603895009114652,1489.8550908927512,1025.1681360177483
42.15,41.959356172684139,10.658995882374105,36327.732609771243,50937.683059841409,32.586562410538505,1489.9491266185323,1025.1474326676848
41.85,41.6608826132221,10.683486884899219,36343.267420379423,50924.489999545724,32.580335827145291,1490.0236987455951,1025.136972202502
41.55,41.362406993429744,10.709717750549316,36368.9765625,50923.080401469342,32.582698450255442,1490.1147767090258,1025.132889892401
41.25,41.06392843767923,10.732766562307722,36375.150465971274,50898.8723312865,32.5684367776049,1490.1744173602176,1025.1164150317675
40.95,40.765445625915156,10.755129282600644,36384.841519545807,50880.590071382569,32.558298503363666,1490.2365648987243,1025.1032656237453
40.65,40.466959686843715,10.772343885803128,36394.483270706594,50869.581522096421,32.552698970332706,1490.28590424764,1025.094544355431
40.35,40.168471706192285,10.785725593566895,36403.74609375,50863.501424006623,32.550134398715642,1490.3253008920651,1025.0888528652758
40.05,39.869982040922146,10.828353836238115,36445.053731177453,50860.631076937156,32.553409985150644,1490.4753062677826,1025.0825836232737
39.75,39.571486245326916,10.901849011211356,36482.251670259946,50808.31861733269,32.5251841623317,1490.6962593719245,1025.0463581356919
39.45,39.272982198931032,10.93993677717031,36499.64130443873,50778.666544043495,32.50877314714964,1490.80606402977,1025.0255263079955
39.15,38.974474184751031,10.945120479044419,36498.260792760208,50769.4233686576,32.502939820317017,1490.8123924299155,1025.0187182704913
38.85,38.675965073595407,10.952632777347636,36506.884706903744,50770.808542713065,32.5049522115453,1490.8363972763832,1025.0176028585377
38.55,38.377455760441791,10.951938961616461,36506.877996973722,50771.779007454556,32.50568754684933,1490.8298960842385,1025.01694126357
38.25,38.078946083617396,10.953899774926994,36507.823753932651,50770.325308900079,32.505014218341913,1490.8310661073606,1025.0147155488955
37.95,37.780434859162533,10.968250931472314,36514.166911204265,50758.885914096914,32.498710229551406,1490.8691698892908,1025.0059230650491
37.65,37.481920611356443,11.0365870640377,36576.597441840022,50749.252942353713,32.500102228779028,1491.1068026432492,1024.9935630468258
