Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
7.1920089778446012,7.1685393368567389,12.162189047793476,35640.4544924024,47952.576806718782,30.644800665104302,1492.3025909158625,1023.2122016592307
6.7499999999999991,6.7279708082303351,12.155465552491789,35632.56916968077,47950.642845990544,30.642951175082541,1492.2699614350322,1023.2100114592087
6.4499999999999993,6.428948883738494,12.138212203979492,35621.33203125,47957.790530682905,30.646470382626362,1492.2097966659944,1023.21455991168
6.1499999999999995,6.1299276426722313,12.130334022675253,35613.972703320062,47958.055914028191,30.646012362936887,1492.1771716396995,1023.2142995061948
5.85,5.83090729648743,12.122662544250488,35615.2890625,47969.739535851339,30.653675520372765,1492.1549278157352,1023.220295163212
5.55,5.5318877674719866,12.119035720825194,35611.9140625,47969.8803739672,30.65354067468164,1492.1373287387523,1023.2195029079488
5.2499999999999991,5.2328682103860693,12.116914749145508,35611.55859375,47972.142666531618,30.655057283041259,1492.1268854545644,1023.21971392269
4.9499999999999993,4.9338503797825863,12.116432189941406,35627.8671875,47994.735869514945,30.67115947834516,1492.139464260189,1023.2309296396529
4.6499999999999995,4.6348322369697463,12.116295814514158,35610.875,47972.021747486091,30.655146224419333,1492.1149764727841,1023.2171880929456
4.35,4.3358126857399588,12.115856170654297,35617.10546875,47980.983255494342,30.661579730219991,1492.1161847081405,1023.2209014284282
4.05,4.0367930932604343,12.116681098937988,35613.8046875,47975.470372159718,30.657865556282491,1492.1096618079419,1023.2165166568385
3.75,3.7377720602756375,12.117088317871094,35608.046875,47967.187741199348,30.65214552936931,1492.0993099285342,1023.2106538055161
3.4499999999999997,3.4387502993000583,12.115889549255369,35609.08984375,47970.14200143885,30.654242745239575,1492.0927362356219,1023.2111453387767
3.15,3.1397299713815316,12.117084503173828,35624.1640625,47988.903949950371,30.667789466036464,1492.1080513512807,1023.220072181011
2.85,2.8407097280902183,12.116244316101074,35613.1484375,47975.150899158951,30.658066268643047,1492.0886318910334,1023.2113353718041
2.55,2.5416877004059164,12.117136955261231,35610.625,47970.5978439594,30.655039707295732,1492.0831615645327,1023.2074711095444
2.25,2.2426669622234283,12.118068695068359,35629.9609375,47995.4402129682,30.672875873138324,1492.1026791955515,1023.2197712914832
1.9500000000000002,1.9436474845404648,12.126667976379395,35635.6953125,47992.046222909135,30.671420045414582,1492.1256320024702,1023.2157084820308
1.65,1.6446288345681617,12.143427848815918,35668.55859375,48014.62958525389,30.689190844239679,1492.1995822506419,1023.2250468907394
1.35,1.3456170099107272,12.17181968688965,35751.6875,48089.773114617623,30.745402310014807,1492.3593027677014,1023.2620323778692
1.05,1.0466110079569284,12.252828598022461,35846.734375,48112.768511896167,30.769662874326933,1492.6616378046715,1023.2645092954151
0.74999999999999989,0.74759837224503078,12.339732170104981,35879.7421875,48044.991356721781,30.729933569033722,1492.9074675339891,1023.2162411875679
0.44999999999999996,0.44857004097129355,12.409967422485353,35878.8046875,47953.536396205142,30.671715493394718,1493.0737498552296,1023.1567042791069
0.15,0.14952509089834695,12.469237327575684,35878.8046875,47877.682128713634,30.623490475939143,1493.2141086845172,1023.1069270383731
