Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
34.667204611441669,34.505768802984413,8.598908771317495,33472.479230718789,49811.85469227704,31.514300346756258,1480.9902535057111,1024.6093007979303
34.35,34.190059034595492,8.5914452720281282,33467.988963842319,49816.238469071446,31.516407277755313,1480.9596180095116,1024.6106139995782
34.05,33.891472666982544,8.58346507175968,33458.05544595643,49813.286649344736,31.513283103328796,1480.920878368732,1024.6079869554842
33.75,33.592887144232449,8.5769740668998136,33462.706422157935,49829.8422536316,31.52406334149374,1480.9048479047426,1024.6160228953818
33.45,33.294302654819077,8.5750198364257812,33460.6015625,49829.608032276359,31.523740648555815,1480.8921887909626,1024.6146893556902
33.15,32.995718306756878,8.57084469497697,33460.165590023658,49835.155912877774,31.527143191513016,1480.8757719539981,1024.6166034712455
32.85,32.697134070223612,8.5710744857788086,33460.07421875,49834.678709679327,31.526975156422644,1480.8715085560853,1024.6150652532808
32.55,32.398549441383111,8.5711088180542,33459.7734375,49834.1797687446,31.526762766301768,1480.8664561560181,1024.6135214392266
32.25,32.099964584799324,8.5710044859889525,33460.716542598544,49835.739285911986,31.527973689278234,1480.8626353868986,1024.6131126589962
31.950000000000003,31.801380668658659,8.5685234069824219,33467.609375,49849.689498166263,31.537522569306013,1480.8601515918531,1024.6195863587288
31.65,31.502797074455941,8.56907844543457,33464.046875,49843.559050026808,31.533437310600579,1480.8522867014024,1024.61493263096
31.35,31.204212883988625,8.5689327468209413,33465.656742548766,49846.17323843584,31.535381987941992,1480.8492140841543,1024.6151045023821
31.05,30.905628560382247,8.5708942413330078,33467.4375,49845.9130391504,31.535624180072123,1480.8519623775048,1024.6136293202037
30.75,30.607043102274467,8.5688110537574786,33458.638320018305,49835.900155113122,31.528422447976546,1480.8303474267941,1024.6069286973745
30.45,30.3084562866261,8.568608283996582,33456.3046875,49832.725271857453,31.526297655167127,1480.8220493674737,1024.6039228026793
30.15,30.00986851010731,8.56960678100586,33454.02734375,49827.851070747049,31.523159709598641,1480.8170175018424,1024.5999446454109
29.85,29.711280506074818,8.5700506562324072,33458.516318681424,49833.878210829753,31.527586247653751,1480.8192162097755,1024.6019718154059
29.55,29.412689096600612,8.56856918334961,33427.0078125,49789.14595662924,31.496121194449,1480.7699855692968,1024.5761840803559
29.25,29.114097727672593,8.5689296722412109,33460.3203125,49838.229337661869,31.530736697548761,1480.8090441798577,1024.6018605294842
