Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
50.834533024912382,50.643476323824672,7.7649445533752441,33167.30078125,50614.004133624134,31.938494554393479,1478.6174663761403,1025.1372018213517
50.55,50.360388673310162,7.7431459426879883,33159.50390625,50635.794074721445,31.950270447389482,1478.5439364458539,1025.14822327205
50.25,50.061918154320026,7.7313813254352262,33180.695626919907,50686.366238285707,31.98384147057569,1478.5356283592632,1025.1748601327147
49.95,49.763450522964014,7.7416788594942192,33184.213549383348,50675.797187719356,31.978289167236561,1478.563268263785,1025.1676700152784
49.65,49.46498318443561,7.74955006103853,33204.322426830418,50694.318494367537,31.992688150258196,1478.6063750558737,1025.1764819789164
49.35,49.166515683135707,7.7586254527498335,33202.854059849553,50678.033038566376,31.9829299804684,1478.6240969158591,1025.1661620520547
49.05,48.868047676111729,7.7481585566026441,33201.309817765294,50691.872888638012,31.991020987675316,1478.589142671045,1025.172618011376
48.75,48.569580442728373,7.7608384330885229,33214.030323905848,50691.667113073025,31.993110590061665,1478.6353733223089,1025.1710868763596
48.45,48.271114655321341,7.7510564076262414,33218.695136975155,50713.9292295317,32.007209213466375,1478.6105030048639,1025.1821616909617
48.15,47.972652990064077,7.7366852760314941,33225.5234375,50746.621347498505,32.02784379639106,1478.5761643750298,1025.199015587189
47.85,47.674198175779665,7.7691574096679688,33296.01953125,50803.899403020027,32.073453592370335,1478.7521920349011,1025.2288388543288
47.55,47.37574922246008,7.8216047286987305,33363.62109375,50825.700585835984,32.097520286252504,1478.9777087509508,1025.2388923391563
47.25,47.07730557482342,7.894986629486084,33472.09375,50877.196162160188,32.145792229039152,1479.3128176680275,1025.2649026290837
46.95,46.778876415533929,7.9685304164886475,33637.5234375,51014.593329699594,32.254283635783629,1479.722566836047,1025.3380552480035
46.65,46.4804685454573,8.0420742034912109,33802.953125,51151.378870501409,32.3623850215035,1480.131145621757,1025.4108099358502
46.35,46.182086852667517,8.3284988403320312,34234.0390625,51358.507364082267,32.5541507446557,1481.4469484517508,1025.5175844171174
46.05,45.883718505407188,8.6684207916259766,34577.7578125,51350.430164963655,32.601725453026745,1482.7762010181357,1025.5021503127562
45.75,45.58534034071463,8.8489809036254883,34708.1328125,51269.095680192971,32.571962379725754,1483.4077894088589,1025.4497109617118
45.45,45.286946928939194,9.029541015625,34838.5078125,51188.624313950575,32.542213721311484,1484.0364955088037,1025.396961230545
45.15,44.988509089848179,9.28912353515625,34805.96875,50753.657663943835,32.27280290169891,1484.66002946758,1025.144045685113
44.85,44.690031720383566,9.4591693878173828,34966.86328125,50736.660085620213,32.2848761127755,1485.2947318441029,1025.1249635102488
44.55,44.391551737426809,9.5592408180236816,35077.509765625,50749.826870228906,32.308216193277381,1485.6847843634653,1025.1257033567651
44.25,44.09307198889438,9.65931224822998,35188.15625,50762.917622228684,32.331370743242395,1486.0736417749142,1025.1261839968279
43.95,43.794540295077461,10.367746445263474,35509.075453006539,50199.799283171458,32.02551564652925,1488.2596468008267,1024.7686229802266
43.65,43.495945515087215,10.62417249126197,35694.797513508063,50099.12514075017,31.985906794474438,1489.1237283653159,1024.6926347376184
43.35,43.197333268907627,10.781762059695305,35813.089718311348,50043.776014389368,31.965748653886624,1489.6550939976182,1024.648354761139
43.05,42.898709187275266,10.912685028373032,35911.184655780278,49997.9110826835,31.948829103881273,1490.0938662598494,1024.6110218831861
42.75,42.600083697946914,10.92225621466614,35958.9142638036,50051.024146309741,31.98780407542,1490.1697853539001,1024.6383047041252
42.45,42.301458189809054,11.02055335050753,36033.54000470513,50018.026727784032,31.975989702262307,1490.4979583763068,1024.6105032211603
42.15,42.002830399264759,11.093662468054276,36131.908894205124,50052.982190688876,32.009436230577343,1490.7910682452082,1024.6222522666078
41.85,41.704203946751733,11.147116322213682,36189.319236643336,50058.376599191841,32.019556622811784,1490.9864684724448,1024.6192954845913
41.55,41.405572780728875,11.207300311246213,36219.204539312515,50016.438988772941,31.996749213167227,1491.1656481009334,1024.5895181238782
41.25,41.106935152996414,11.248770948190842,36247.609646726574,49998.398150566361,31.988760976050404,1491.2966974708677,1024.5745657981911
40.95,40.808290910896666,11.330268330299177,36299.991100484331,49958.33057226611,31.969586927920172,1491.5544034249183,1024.543743598359
40.65,40.509642356849248,11.327143357236663,36299.2582086721,49961.619403581586,31.97169960368927,1491.5410570726569,1024.5445898894179
40.35,40.21099292991957,11.367461837338126,36336.584930612349,49957.54871914917,31.973449743280792,1491.6793491704113,1024.537364988558
40.05,39.912343605387683,11.375786901698017,36357.494418905044,49974.856237691289,31.98682080205786,1491.7195850637511,1024.5449028945341
39.75,39.61369562916164,11.390076743719703,36376.92296950645,49981.926701740849,31.993573856011441,1491.7727240594679,1024.5462264668786
39.45,39.315047351143235,11.399655943880857,36384.347267309837,49978.971399352478,31.992664126178695,1491.8001799645444,1024.5424426429995
39.15,39.016398515548232,11.413685416003697,36401.184570552323,49982.834962585417,31.997102214998652,1491.8495976999757,1024.5420112063423
38.85,38.717752951905545,11.447099745969736,36470.027429976537,50031.453372376134,32.035554308058082,1492.0075018710811,1024.5645032312407
38.55,38.419121011126435,11.531290054321289,36659.71875,50175.77903146555,32.147810283616892,1492.4307404156898,1024.6350999179028
38.25,38.120509628388213,11.676403999328613,36918.53125,50330.085864846267,32.273904148629065,1493.0811964341144,1024.7051929699853
37.95,37.821903032807988,11.94475206435537,37176.26983050428,50313.329706132041,32.290978687758454,1494.0241708408876,1024.6675631934702
37.65,37.523282128004247,12.213098526000977,37404.375,50257.001541897109,32.278903729982972,1494.9260186162519,1024.6066023939738
37.35,37.224645342988822,12.383950233459473,37537.94921875,50205.969385697361,32.259942442309274,1495.4817751165,1024.558200433951
37.05,36.925984825639382,12.572245878179086,37602.096771239063,50039.724658936764,32.1599075890353,1495.9979205110044,1024.4433847814617
36.75,36.6273036546242,12.722883224487305,37741.4609375,50024.623930390131,32.163898763704118,1496.5076143188765,1024.41611608145
36.45,36.328630395673741,12.8758544921875,38032.203125,50206.396178922842,32.308865029929386,1497.190228598397,1024.4972742799046
