Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
42.786249013301195,42.576105368060993,6.5675476534637269,31624.700543650979,50090.524754749174,31.369783520335375,1473.1188353985133,1024.813624793954
42.45,42.241534428584913,6.5641063894350875,31626.835102630259,50099.367161580994,31.375440983589996,1473.1068404096377,1024.8169633862478
42.15,41.943031555139534,6.56114724461006,31620.716952429648,50094.371898711259,31.371577529611155,1473.0853955358582,1024.8129089886884
41.85,41.64452796273082,6.556849637398046,31616.50232589338,50094.516228934088,31.371032008208033,1473.0628242907408,1024.8116370559217
41.55,41.346024281320688,6.5550575256347656,31616.53125,50097.407086511084,31.372847883577592,1473.053115579623,1024.8119082491662
41.25,41.047520491257423,6.5548624713308472,31616.188171897484,50097.173138723636,31.372789708999449,1473.0473660270518,1024.8105013817467
40.95,40.749016840603637,6.5563219437947708,31621.377804572479,50103.078966068315,31.37728975248789,1473.0538742566625,1024.8124758692948
40.65,40.450513056267759,6.5622427070637643,31624.871531394583,50099.214787922545,31.375832641370636,1473.0705337429854,1024.809193850615
40.35,40.152008345746673,6.5593797073898914,31619.527263104432,50095.292677283607,31.372730582743657,1473.050423883941,1024.8057267253059
40.05,39.8535031606518,6.5557418680513617,31617.22147853714,50097.41430060946,31.37367616814257,1473.0323304479603,1024.8055456445318
39.75,39.55499766495997,6.5557439694732738,31615.99199086312,50095.462844178437,31.372463537031297,1473.0259114179003,1024.80320445259
39.45,39.25649222140909,6.5544082203479768,31618.824873474587,50102.072351788032,31.376940526973033,1473.0213453911124,1024.8055140383231
39.15,38.957987462955415,6.5538239479064941,31622.04296875,50108.09945088769,31.381151221183995,1473.019414719209,1024.8075189230888
38.85,38.659482821822706,6.5529151740094767,31620.788793024651,50107.555226895616,31.380747527068017,1473.0104113830773,1024.8059299788265
38.55,38.360977121714882,6.5523641861643132,31614.704855301345,50098.789220308841,31.37471018940645,1472.9957524479544,1024.7998580665474
38.25,38.062470188952979,6.5514349937438965,31612.052734374996,50096.061780776559,31.372789483861045,1472.9847646711423,1024.7970766266142
37.95,37.763963326958688,6.5501395190821645,31615.5812968013,50103.710758045228,31.377994270772817,1472.9812708546574,1024.7999543504507
37.65,37.465456786691988,6.5500068840363275,31615.702425645708,50104.113355427857,31.378388798900236,1472.9763362386989,1024.7988960562798
37.35,37.166948729061993,6.5500373840332031,31605.939453125,50088.592714505132,31.367775933080221,1472.9582335535829,1024.7891462493853
