Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
39.438099652948516,39.261219450807786,11.266569149117752,36104.336057888038,49776.332452950461,31.83362514596924,1491.1428731962151,1024.4426528880163
39.15,38.974430458722686,11.254604471811811,36101.624008973391,49789.019263805007,31.841414467160465,1491.1055005652074,1024.4495351077399
38.85,38.675796153774506,11.247292149617406,36093.658382878406,49788.075525607754,31.840042968645715,1491.0732446625534,1024.4484155222237
38.55,38.377163480124985,11.242998123168944,36106.171875,49811.237680028629,31.856146362719738,1491.0725849056128,1024.4603380325202
38.25,38.078532446139967,11.241923987343677,36105.233261870591,49811.419055013721,31.856278052877574,1491.0640329354833,1024.4592758248602
37.95,37.779901585112867,11.239448849503818,36106.566592194533,49816.660763990752,31.859848544090589,1491.0546951602651,1024.4611352392096
37.65,37.481271133255326,11.236127853393555,36105.25,49819.409714631947,31.861551401501451,1491.0401421273382,1024.4616937058513
37.35,37.182641339547267,11.235875129699707,36111.30078125,49828.106333842064,31.867828985314709,1491.0418612940555,1024.4652614214729
37.05,36.884010825824546,11.235384906210578,36100.7343068717,49814.200125530064,31.858012505852823,1491.02340156793,1024.4563641399109
36.75,36.5853798365198,11.233894134425022,36107.605159823404,49825.730883171025,31.866164689098412,1491.0230266852734,1024.4616088973664
36.45,36.286748216810743,11.234889030456543,36097.30078125,49810.143962230861,31.855321466980762,1491.0085477210253,1024.4516494414895
36.15,35.988115421016268,11.233871694295615,36099.787978567183,49814.974622558009,31.858764400742281,1491.0041747206606,1024.4531502067155
35.85,35.689482856692344,11.233202140005176,36100.297531003518,49816.598311559508,31.859967038590991,1490.9983301370605,1024.4528480838494
35.55,35.3908505700807,11.233766654320219,36104.963451426913,49822.260815274705,31.864180205280718,1491.0004377265477,1024.45466611878
