Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
45.620884443881245,45.470330474275769,11.86566162109375,36260.1640625,49178.778391641157,31.47099703403623,1492.89778183344,1024.0806657398334
45.45,45.300147671773246,11.78741026177153,36213.144063632062,49219.479987782353,31.491850410567075,1492.6488585339932,1024.110408891363
45.15,45.001386381867974,11.788747452316127,36239.5877646892,49253.630898498617,31.516397973953946,1492.6779065746027,1024.1278554593469
44.85,44.702626722929395,11.833523192228961,36282.587686612358,49252.12760297006,31.520134419591962,1492.8325615533113,1024.1212010988916
44.55,44.40386299636728,11.864013941096641,36289.598364271187,49220.899306104744,31.501217033283123,1492.9105496898526,1024.0995793722652
44.25,44.105094463638949,11.888684170847178,36303.306617274051,49206.56216570102,31.493698633743058,1492.9819604448792,1024.0878623182061
43.95,43.806321901150227,11.932641352952942,36332.548959684042,49187.585329283625,31.484860220261528,1493.1183842511027,1024.0715643881115
43.65,43.50754554219926,11.935180262472963,36323.541867810847,49172.01108764649,31.474161747044658,1493.1094349344296,1024.0614472408249
43.35,43.208768514051414,11.951244406098976,36350.161024117333,49186.653397412469,31.486352922013804,1493.1745258886374,1024.0665875577276
43.05,42.90999168624694,11.972155570983887,36369.7890625,49185.378159345637,31.487713542259375,1493.2433868059229,1024.0624312498569
42.75,42.611213239546238,11.987289428710938,36378.671875,49177.261211741425,31.483608792073682,1493.2857577860125,1024.0551005477482
42.45,42.312435293547004,12.005964279174805,36415.28515625,49201.913617939128,31.503184251854464,1493.3685807680379,1024.065474248662
42.15,42.013661946435491,12.051262855529785,36495.8828125,49250.524813155054,31.54253152976991,1493.5666630961327,1024.0862374893286
41.85,41.714887688119511,12.110300064086914,36527.390625,49214.625807282246,31.523082520906318,1493.7416590733403,1024.0588384994021
41.55,41.416104655017286,12.154526710510254,36534.4375,49165.526699691691,31.492697816466006,1493.8524813641875,1024.0256968986553
41.25,41.117312829863806,12.198197222305156,36548.403842522683,49126.579473866492,31.469457697893642,1493.969765946478,1023.9981827915987
40.95,40.818515665097429,12.231905937194824,36575.4296875,49118.395589521788,31.46710883585521,1494.0776375025273,1023.9887079419411
40.65,40.519715022143934,12.24888801574707,36576.421875,49097.33393858256,31.453915315198039,1494.1151892352609,1023.9739537018927
40.35,40.220910844651087,12.263493851482895,36581.327796506434,49084.672444168413,31.446464832047283,1494.1514181919838,1023.9640930667304
40.05,39.922103750278772,12.274508429958196,36581.277700913342,49070.100776315412,31.43729574630057,1494.1732855331011,1023.9535727302186
39.75,39.6232946054871,12.295893017411538,36601.876032194938,49069.579879891062,31.439155468946147,1494.2437751278067,1023.9496508079926
39.45,39.324484095554247,12.313923770263232,36616.116121868945,49064.950053644054,31.437753086703712,1494.298867069733,1023.9438273040955
39.15,39.025670991660675,12.316593120281993,36604.14730022748,49045.403451276892,31.424211669053545,1494.2869392905063,1023.931483857074
38.85,38.72685619631752,12.319558143615724,36609.6953125,49048.939930660505,31.427141233540567,1494.2956244453314,1023.9318457437486
38.55,38.428041857510252,12.329259899097778,36625.599390367126,49057.494696341862,31.434307319637675,1494.3323929939179,1023.9342233413864
38.25,38.129227008419207,12.338117599487305,36628.859375,49050.222306202915,31.430115208898638,1494.3527512102444,1023.9279592803724
37.95,37.830412040027426,12.348516464233398,36649.1875,49063.779461089034,31.440911887798162,1494.3962046808588,1023.933016402604
37.65,37.531597234803129,12.36213970184326,36660.47265625,49060.991887519434,31.440379063874925,1494.4371873608786,1023.9286881949595
37.35,37.2327817913873,12.385166168212891,36687.69921875,49067.18757604999,31.447162924270135,1494.51897429613,1023.9282533344768
