Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
46.768859479833857,46.54914852042883,10.269237361960876,36037.579928389809,51089.253162102134,32.6429057433837,1488.7011237528732,1025.2791766544046
46.35,46.132475510343873,10.270058303236509,36049.030595351753,51104.296859134716,32.653881229172192,1488.7104965663816,1025.2856933837647
46.05,45.834041135274063,10.276564807409418,36045.526093642249,51089.903864549931,32.644629542914,1488.7176874569159,1025.2760179610586
45.75,45.535605541218743,10.277772903442383,36049.62890625,51093.969288991451,32.647804410317264,1488.7209394138511,1025.2769277093803
45.45,45.237169762483894,10.27725389919831,36047.383045897353,51091.537834690331,32.646139854443433,1488.7121223560803,1025.2743591763626
45.15,44.938732945208223,10.276731491088867,36042.08984375,51084.792043240275,32.641409818743128,1488.6995739685319,1025.269402012646
44.85,44.640294712746211,10.278585583851697,36039.1793821024,51077.982274038295,32.636942190740825,1488.6958722051311,1025.2642456053625
44.55,44.341856051136105,10.280499458312988,36045.22265625,51083.77603729874,32.641436168502672,1488.7032567908545,1025.2660635096072
44.25,44.043416759593484,10.279262614897284,36037.124574265763,51074.089852218822,32.634524722245757,1488.6854986896822,1025.2595275702461
43.95,43.744976670851116,10.275778770446777,36035.71484375,51077.135785220256,32.636367585962482,1488.6702973327033,1025.2601961830858
43.65,43.4465362871235,10.277141571044922,36034.8984375,51074.005478773026,32.634450318531158,1488.6679268889138,1025.2571109353889
43.35,43.148095833572114,10.277134681557655,36039.317157890757,51080.278320806421,32.639035914516668,1488.6685303454879,1025.2593265946841
43.05,42.849655931562573,10.278522491455078,36043.96875,51084.8615595088,32.642601869510521,1488.6729015893357,1025.2605106606927
42.75,42.551215844037173,10.278194427490234,36041.578125,51081.948367679084,32.640619818920278,1488.6643847365604,1025.2576621044434
42.45,42.25277433911414,10.278829574584961,36034.609375,51071.152033002123,32.633162010005059,1488.6526813034825,1025.2503821519374
