Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
9.71221766299756,9.677694326947849,10.685187862299246,34469.550143081105,48296.719462555448,30.731664107251355,1487.2684593322551,1023.5521797683504
9.45,9.4164166242751879,10.670541051451545,34451.167080361047,48290.782904958382,30.725900718598872,1487.2048633083919,1023.5489831517029
9.1499999999999986,9.11749297645618,10.653619911440616,34446.88728548339,48307.699710499794,30.736019768156041,1487.1516675234157,1023.5583561322881
8.85,8.8185703675649378,10.660531142716486,34452.485813139414,48306.187133413165,30.735869222484489,1487.1712596559707,1023.5557087329439
8.5499999999999989,8.51964818369029,10.650798052525586,34450.431761839143,48316.494501865149,30.74214794033001,1487.1391156246348,1023.5608775369745
8.25,8.2207271127934991,10.64492828351664,34448.47807766906,48321.710459997114,30.745276453131567,1487.116975458476,1023.5629415276808
7.9499999999999993,7.9218060495901677,10.640939712524414,34442.7421875,48319.071361910028,30.743076791132093,1487.0951270166941,1023.5605409701975
7.6499999999999995,7.6228860227474273,10.640611184018448,34455.85439597255,48337.9117968421,30.756460237867859,1487.1051794580656,1023.5696497140966
7.35,7.323966665283475,10.644017070583523,34454.764387205905,48331.763952106441,30.752635664919609,1487.1078096219876,1023.5647358774775
7.0499999999999989,7.0250461885942483,10.645279884338379,34453.68359375,48328.535651207028,30.750624917178911,1487.1049665314122,1023.5615955256319
6.7499999999999991,6.7261254399865908,10.646840363400875,34458.150111302639,48332.684972945477,30.753856187859864,1487.1095159486977,1023.5624844128082
6.4499999999999993,6.4272044889709692,10.648227876222263,34457.820474646716,48330.341404755272,30.752484229684391,1487.107889548131,1023.5598201052245
6.1499999999999995,6.1282832521345654,10.650760650634764,34462.5859375,48333.591357589161,30.755192574268204,1487.1152829668574,1023.5601377473927
5.85,5.8293620661844905,10.65735307338538,34470.817447546586,48336.197833590144,30.757913783589178,1487.1372020348604,1023.559779333436
5.55,5.5304401486062833,10.668050874916583,34477.363761117755,48330.87723524,30.755510062385213,1487.1676012071307,1023.5547380667362
5.2499999999999991,5.231520507913034,10.686557769775391,34525.1171875,48372.719793026568,30.787300924404807,1487.2671506360809,1023.5749832044654
4.9499999999999993,4.9326040745524491,10.742171045153048,34588.1289990013,48385.601640295092,30.8028873544895,1487.4794914894792,1023.5763139906408
4.6499999999999995,4.6336849111234146,10.790834426879883,34615.453125,48357.985611817508,30.789040694194668,1487.6312982349273,1023.5558972677294
4.35,4.3347601958647628,10.827967769107591,34633.55390040794,48333.126405051742,30.775804407840734,1487.7426166184418,1023.537904043853
4.05,4.0358316123263061,10.855732917785645,34653.46484375,48323.464650977367,30.772230828913617,1487.8321521928119,1023.5290175627014
3.75,3.7368992518304776,10.87909533535163,34657.57540345865,48297.7275200562,30.75679312978,1487.8916808562553,1023.5116506247294
3.4499999999999997,3.4379623099970535,10.897870063781738,34660.625,48276.71521794545,30.744171610191604,1487.9382622166727,1023.4972565537066
3.15,3.13902323582341,10.904176712036133,34668.28515625,48278.90280607406,30.746544727484167,1487.9585923209786,1023.4966599446661
2.85,2.8400836911206722,10.907914049505383,34670.021976585049,48276.296318391425,30.745242506254854,1487.9653666449956,1023.4936453672725
2.55,2.54116670971506,10.987077713012695,34962.640625,48576.65979968934,30.966602190234244,1488.5077532002581,1023.6507963566503
2.25,2.2422611361281395,11.181866111665114,35071.605505835825,48465.722300775218,30.909723018746714,1489.1228036973914,1023.5713767795998
1.9500000000000002,1.9433338619262806,11.359340667724609,35174.83203125,48371.10820119179,30.862004787783636,1489.6849453824559,1023.5017887251682
1.65,1.6443930736811294,11.527445747444268,35329.374158958541,48360.039192489181,30.872063981131504,1490.2809290244284,1023.4784448216018
1.35,1.3454558527285165,11.74342155456543,35631.6875,48487.165855098086,30.984751700740347,1491.1635849587692,1023.5258273703608
1.05,1.0465142855886294,11.932608604431152,35738.9140625,48383.955822459924,30.930812141831311,1491.7501697041776,1023.4482969558056
0.74999999999999989,0.74754276933454167,12.143963684027636,35802.972709924186,48194.873619963058,30.817562241479909,1492.3395014393782,1023.3203906192731
0.44999999999999996,0.44853996006683461,12.290163993835449,35849.94921875,48068.907962802827,30.742319694674208,1492.7473391076512,1023.2336935366857
0.15,0.14951449331616332,12.369156539883718,35861.57421875,47982.852088827996,30.688812793419739,1492.9494695958151,1023.1762028445232
