Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
53.671053410777517,53.406493473617246,8.5239466484998765,34347.120744913009,51227.740434388812,32.489503760152864,1482.2221594982684,1025.471034030053
53.25,52.9877125212049,8.51184678459088,34333.519069079681,51225.943007215305,32.486547033335633,1482.1662080664203,1025.4686243760668
52.95,52.689332335567663,8.5039403505128934,34334.803414086084,51239.948279039469,32.495312103259764,1482.1424230580974,1025.4753136440293
52.65,52.39095313822893,8.5000457763671875,34331.86328125,51241.516967522512,32.4959456525694,1482.1236639884587,1025.4750277319438
52.35,52.092574180573685,8.4976868929350218,34332.773604466354,51246.484144114831,32.499211039292291,1482.1139135892586,1025.4765712659066
52.05,51.794194516260426,8.4922389607341735,34320.285573929665,51236.176856026679,32.491241128295833,1482.0787108691429,1025.4697804810285
51.75,51.49581496369651,8.4970937923569334,34335.674726837919,51251.721925011181,32.503078388269,1482.1066095863937,1025.476949499857
51.45,51.197433637066013,8.5068299253183621,34323.527633713158,51218.703336327388,32.481485300027906,1482.1115987385533,1025.4571964028394
51.15,50.899050335531484,8.5074416985388872,34332.746152938533,51231.524122051422,32.490742831186409,1482.1203864851163,1025.462984769064
50.85,50.600667579009183,8.50267906942184,34326.278655296985,51229.154815005306,32.488469117971761,1482.0947857544718,1025.4605526567207
50.55,50.302284639936367,8.5044040401995566,34330.599145541164,51232.964932535913,32.491556319084658,1482.1001429469309,1025.461340097434
50.25,50.003901818129968,8.51305474552971,34340.853427159891,51235.039133131548,32.4944995219645,1482.131309895035,1025.4609687930242
49.95,49.705518303665521,8.5165705444207731,34340.307198704526,51228.849850840226,32.4908247364545,1482.1350460894807,1025.4561892018623
49.65,49.4071341396908,8.5150870790928614,34340.179668162862,51230.927115186729,32.492192604599254,1482.1262434391738,1025.4561144744671
49.35,49.108748889043923,8.5118179321289062,34328.7890625,51218.929889189683,32.483373153477615,1482.0981793863268,1025.4483301385887
49.05,48.810362985813306,8.5087628045811048,34330.622285284415,51226.33516118797,32.488247564771982,1482.0878023443679,1025.4512390719719
48.75,48.5119777063065,8.5057644165616484,34330.181090514896,51230.260954061006,32.490680886167723,1482.0746276329942,1025.4522273467883
48.45,48.213592472278563,8.50479507446289,34329.39453125,51230.569318443042,32.490883152019705,1482.0663158935206,1025.451161767659
48.15,47.915206318146282,8.5058375292411181,34325.171153656527,51222.672950199136,32.48562205361938,1482.0588171158013,1025.4455132135852
47.85,47.616819893023674,8.5110736530710085,34336.383233028122,51231.398296129315,32.492716298829649,1482.0822896603036,1025.4489092400409
47.55,47.318433091145444,8.514229727370898,34333.515934443421,51222.296042214308,32.486934531159555,1482.0820790164416,1025.4425337519983
47.25,47.020045939878486,8.5255915265004578,34351.454250120929,51231.690010551596,32.495451253192044,1482.1302781618674,1025.4461178592917
46.95,46.721658073716732,8.5281828068383252,34344.932545431075,51218.004780184761,32.486353342807632,1482.1238575117159,1025.4372301895085
46.65,46.42326854696109,8.5398995116758947,34355.3476195057,51215.638865503948,32.486641563126483,1482.1632278686566,1025.4343142401981
46.35,46.124878306488796,8.5502815735393778,34365.002402119644,51214.178824094917,32.487358567315454,1482.1981108115449,1025.4319347740018
46.05,45.826487526451494,8.5467041409255877,34360.65373021159,51213.15880371839,32.486221892982286,1482.1783753881862,1025.4302158201297
45.75,45.528094954910081,8.54112939160575,34342.9179327504,51195.2318775308,32.472870060906295,1482.13609314576,1025.4192317259608
45.45,45.22970053551974,8.5322166324598463,34332.445450628431,51193.223858326666,32.470210261777247,1482.0944683033979,1025.4171255542051
45.15,44.931306736858332,8.5305094024973389,34339.447456418638,51206.271643849614,32.479268681695743,1482.094308846712,1025.4231081138544
44.85,44.632913180304712,8.5237549610064587,34328.100145826364,51199.664515140816,32.4737040761157,1482.0571908552615,1025.4183996618181
44.55,44.334519912472047,8.52360205444835,34337.137115575242,51213.3765634814,32.483471226970991,1482.063735269058,1025.4247026116277
44.25,44.036126634790513,8.5230808258056641,34329.90234375,51203.382114753687,32.476489000897395,1482.0482487837153,1025.4179420754413
43.95,43.737733214842621,8.5212022012907784,34336.003328983315,51215.351888037541,32.484761445850182,1482.0464770741619,1025.4233349052418
43.65,43.439340794123261,8.5275393410212548,34345.576512861859,51219.948120140944,32.48911811182785,1482.0706948238465,1025.424419901253
43.35,43.1409476218306,8.52793479657375,34339.4588446412,51210.220750235982,32.482465897551158,1482.0590539336849,1025.4177794290595
43.05,42.842552787309181,8.5282469392686124,34335.035723274719,51203.147879260556,32.477670012576063,1482.0493891229735,1025.4126055167956
42.75,42.544157572188723,8.53354014239219,34344.819765019041,51209.654004888755,32.483208605451843,1482.0711448632062,1025.4147736861999
42.45,42.24576182369033,8.5455324597028248,34351.502631348871,51201.307763730132,32.4793260789493,1482.1064014090173,1025.408549773696
42.15,41.947364541338516,8.5486808311416524,34350.65140823691,51195.234145169168,32.475672441726175,1482.1087775960968,1025.4038418122054
41.85,41.648966266383724,8.5574448123467857,34358.436619078406,51193.46364303177,32.475917706918928,1482.1370067392452,1025.4013379021747
41.55,41.350566668379791,8.5605603117968467,34354.786128206593,51183.272581016121,32.469358316722612,1482.1356758361328,1025.3943589513033
41.25,41.052166813314429,8.5633799325027979,34365.183265044041,51194.461544328515,32.4778100195355,1482.1517345070181,1025.3991812853228
40.95,40.753766975273756,8.5619334409134229,34358.986253982024,51187.435781183216,32.472774271311508,1482.135184681453,1025.3940860626592
40.65,40.455366966145732,8.5671851509490953,34370.390515110885,51196.41453483489,32.480045386806268,1482.1589009680372,1025.3976155509624
40.35,40.15696629897181,8.56819222554764,34362.7222090918,51183.456616021562,32.471210645843293,1482.146864060441,1025.3891736576636
40.05,39.85856451872273,8.5654516466127379,34361.843001638263,51186.32599288426,32.472944017112283,1482.1338076127672,1025.3895758615831
39.75,39.56016231789345,8.5643015333346426,34357.6794670886,51181.877616261452,32.469769317797962,1482.1206623090429,1025.3858932904529
39.45,39.261759863460604,8.5691976311415434,34366.296972933524,51187.248129297739,32.474443879944808,1482.1398452136864,1025.3874430500357
