Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14935041631862434,10.475431767369541,35116.124355863969,49493.582750645954,31.557025790100486,1487.3582496569136,1024.1867799256654
0.44999999999999996,0.44805249786456447,10.447992785783095,35103.494134344452,49514.07876107331,31.5680820401187,1487.2782475934732,1024.2013800925454
0.74999999999999989,0.74675058636908132,10.449028381362354,35109.82242461745,49521.558174887461,31.57337652223714,1487.2932970564275,1024.2066917218076
1.05,1.0454477631589485,10.420575953025766,35079.038781729265,49517.883091808777,31.567186836092294,1487.1887299899224,1024.2080218905774
1.35,1.3441413786176866,10.411407156703449,35097.633450958332,49556.959563401993,31.593602518873585,1487.1927477183247,1024.2315046872873
1.65,1.6428349061657617,10.427324664868284,35084.386029280344,49515.996989848885,31.566421338510359,1487.2218688117607,1024.2090142260615
1.9500000000000002,1.9415343297092371,10.489688671792573,35127.871498063134,49490.250284983456,31.555635109076555,1487.4372130881338,1024.1914602133797
2.25,2.2402423210187719,10.503756365930562,35088.969367449776,49415.854770118334,31.504540111785005,1487.4307115130482,1024.1506507319177
2.55,2.5389556155327351,10.41930055522891,35002.027674279925,49410.952680589595,31.490726338366159,1487.1162713866884,1024.1554837139054
2.85,2.8376584898684833,10.342357801034666,35003.144475308516,49520.103712893462,31.558428763091669,1486.9269001461948,1024.2224968666737
3.15,3.1363485134314253,10.306156063480113,34989.908586711732,49552.135502658843,31.576506467036129,1486.8235758651611,1024.243999973892
3.4499999999999997,3.4350355281516474,10.304918209399039,34986.337838033651,49548.815876762783,31.573878350676335,1486.8208698963738,1024.2435214276145
3.75,3.733724092852289,10.316639654537921,34984.892691331195,49530.324846231379,31.562115631313151,1486.8537053376524,1024.2337593250761
4.05,4.0324170979925178,10.326043098104536,34967.426937778888,49492.419573670151,31.536330760917988,1486.8612119968127,1024.2134579675928
4.35,4.3311088662351835,10.281897006119959,34955.451299635912,49537.375064572887,31.562559224802719,1486.7391144314906,1024.2426317110223
4.6499999999999995,4.62979625528812,10.231897216917668,34901.429394556006,49531.010464286068,31.551728315612195,1486.5508429910371,1024.2438803027142
4.9499999999999993,4.9284817508615939,10.21473353542549,34896.790553917723,49548.565402052634,31.561878793227333,1486.5062138809924,1024.2560073571563
5.2499999999999991,5.227163614019755,10.20145981484678,34897.683621476623,49568.517619769227,31.574205032594143,1486.4782298347075,1024.2691825551106
5.55,5.5258432577825154,10.192448797368698,34889.4579605751,49569.522941500662,31.573662888964357,1486.4500020087874,1024.2716186837893
5.85,5.824522028937408,10.190198526848668,34890.444823678568,49574.094896137911,31.576487408475774,1486.4502405874594,1024.2755569648891
6.1499999999999995,6.1231987945129092,10.186011473659795,34897.345052794619,49589.799456125809,31.586941701479095,1486.4527463953391,1024.2857639439446
6.4499999999999993,6.4218737868859179,10.176078885225167,34888.008157309479,49590.530358918593,31.586087365683234,1486.4208027593293,1024.2881084812975
6.7499999999999991,6.7205493485809082,10.174638661977982,34877.361986731608,49577.427535072718,31.576514850340363,1486.4089231565513,1024.2822485441957
7.0499999999999989,7.0192254670716192,10.16572686828016,34869.2403515641,49578.443923786072,31.575989231661591,1486.3810513066835,1024.2846789813482
7.35,7.31790074462148,10.164967486601618,34871.563995123346,49582.818480366768,31.578859857814589,1486.3867227597384,1024.2884059050418
7.6499999999999995,7.6165752469215438,10.158807952142363,34865.835904973115,49583.35895863131,31.578341894359646,1486.3687889129362,1024.2903857999263
7.9499999999999993,7.9152481738512552,10.151310797644301,34867.89539250997,49596.863674919739,31.586821230702391,1486.3569386213196,1024.2996007853205
8.25,8.213921393273937,10.154517963040874,34855.923069811746,49575.310784316469,31.571858860799388,1486.35529402941,1024.2887690988384
8.5499999999999989,8.5125949743826084,10.16726627978797,34879.20683732257,49590.443794843733,31.584031192082922,1486.4210137648386,1024.2975094596404
