Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14931481193120863,12.37395437165166,37561.914062500007,50251.458126399,32.306589334553081,1494.8897857043849,1024.4289503993496
0.44999999999999996,0.44794789663805268,12.360690521910962,37559.415598918582,50265.954769881828,32.315502521164376,1494.8601519556069,1024.439722969063
0.74999999999999989,0.7465746806412612,12.345956293643242,37569.257997344524,50298.963697629675,32.33750984444535,1494.8410784829791,1024.4609240119848
1.05,1.0451977201690521,12.326792784335039,37552.002126892367,50301.67250620557,32.337385124758718,1494.7805448752697,1024.4658036956032
1.35,1.343820766008629,12.310230469868575,37525.092667179328,50287.940056393207,32.325757927451548,1494.7151586025782,1024.4612702654968
1.65,1.6424446031703923,12.301922184466514,37513.135851317544,50283.113650023894,32.321339011475992,1494.6864961446174,1024.4607638164778
1.9500000000000002,1.9410682464322131,12.297113370988589,37508.894327974878,50283.910653995845,32.321297956529,1494.6749831950635,1024.4629902138347
2.25,2.2396908280194729,12.299396274123941,37517.166983023904,50291.9225653138,32.3271388969997,1494.6946750641318,1024.4684377834903
2.55,2.5383128789712073,12.31707617311765,37533.976625026975,50290.618229176245,32.327879024882577,1494.7608219104134,1024.4670205943114
2.85,2.83693755171063,12.323943117817398,37518.435874300972,50260.546903993549,32.306940508795243,1494.7642632320208,1024.4508387955491
3.15,3.1355655400046762,12.318047337581382,37501.630152806589,50245.970553556173,32.295794007788764,1494.73583005001,1024.4446617212118
3.4499999999999997,3.4341918888603611,12.310407892524372,37515.100567041016,50274.310421781338,32.315168994653007,1494.737781270755,1024.4624767576133
3.75,3.7328154060814307,12.306585431365022,37511.695909727889,50274.89848774852,32.315079201937046,1494.7295789343493,1024.4644794147032
4.05,4.0314381447319905,12.300572420687486,37508.086400707609,50278.164605196558,32.316682274933136,1494.715915759966,1024.468208279862
4.35,4.3300614659550076,12.294539250686176,37489.571181689644,50261.475185002964,32.30400891525764,1494.6851809957552,1024.4608718150271
4.6499999999999995,4.6286839892706411,12.280193710086946,37489.0922274963,50280.173594367392,32.315800859607577,1494.6551968881011,1024.4740725407833
4.9499999999999993,4.9273039699292056,12.26856398612799,37480.226408954135,50283.969115237349,32.317207519969649,1494.622104622893,1024.4787073187852
5.2499999999999991,5.2259237894365533,12.261876206723736,37466.611363317134,50274.72470180723,32.309790873880239,1494.5953736146721,1024.4755678158758
5.55,5.5245433813185469,12.246919715624806,37454.53053079731,50278.695281056243,32.310980025583994,1494.5506349571756,1024.4806587150911
5.85,5.8231604498730416,12.235174563551553,37456.25267998319,50296.867302252482,32.322651195578878,1494.5293432280191,1024.4932711882011
6.1499999999999995,6.1217752805628711,12.232747713116037,37455.977341940561,50299.775926483511,32.324360036015442,1494.5280294001173,1024.4964035052415
6.4499999999999993,6.4203897459564292,12.237648423549144,37459.62105767204,50298.048673211226,32.323504231976194,1494.5487073228217,1024.4961672803711
6.7499999999999991,6.7190038448936091,12.230838995038868,37454.307026519746,50300.111463390145,32.324159095652362,1494.5311569060207,1024.4993075739553
7.0499999999999989,7.0176171481213068,12.229063907688634,37454.214324846478,50302.385278496549,32.32548057932339,1494.5316089336025,1024.5020167578568
7.35,7.3162298280267954,12.228038075267683,37453.975440931928,50303.450540701939,32.326014555577025,1494.5336840006271,1024.5039742038612
7.6499999999999995,7.6148420792524929,12.227676606920667,37453.718068620445,50303.593297114,32.325956931244313,1494.5373254714984,1024.505347816046
7.9499999999999993,7.9134540224583185,12.227669025836944,37453.540666802473,50303.365274909869,32.325670446034955,1494.5419041428145,1024.5064773294494
8.25,8.212065261368247,12.221353691480191,37450.0750084873,50307.244759154826,32.327674124630725,1494.5276445567688,1024.5105701243167
