Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14943586105882376,13.854053497314453,38143.8828125,49086.104767854478,31.607052443360949,1499.0161133527167,1023.5975388357674
0.44999999999999996,0.44831956695219238,13.888662526783078,38129.938500511671,49024.4920023299,31.565619534806604,1499.0861605471844,1023.5598794377929
0.74999999999999989,0.74720187082042189,13.866347391909534,38147.872317085472,49075.710578641076,31.600382651580819,1499.0586014966434,1023.5925847924257
1.05,1.046077101310543,13.858530361620991,38159.568151005617,49100.632211111988,31.617486708739104,1499.0579444319426,1023.6087173909428
1.35,1.3449499434354404,13.858107036964793,38158.173183736209,49099.372168898044,31.616433642074725,1499.0602723881118,1023.609333534424
1.65,1.6438197418761904,13.846758922551071,38172.006403730447,49131.520186579939,31.638425915110119,1499.0537436336185,1023.6299556072928
1.9500000000000002,1.9426850758656844,13.83950786355045,38176.2327811903,49146.133513469918,31.64818699711789,1499.0463196923895,1023.6403042076096
2.25,2.2415465470400266,13.831445892701888,38188.135528153958,49171.663133114445,31.665705169575876,1499.0453347295868,1023.6568060458197
2.55,2.5404052893568911,13.838509392915213,38198.319975909006,49175.831633328613,31.669161429469916,1499.0775751757319,1023.659387003538
2.85,2.8392613170208714,13.827591470921478,38206.71437615656,49200.469213716366,31.685804611405757,1499.0661722466734,1023.6757921400231
3.15,3.1381163282751854,13.815991009349942,38178.587510622288,49178.942129064642,31.669297665345809,1499.0135855355504,1023.6667391631245
3.4499999999999997,3.43697132263712,13.799928400717755,38171.316428498372,49189.931530636852,31.675727124597323,1498.9732383380567,1023.6762971210497
3.75,3.7358254005817479,13.797021103223845,38162.081684015095,49181.716274660081,31.669481970366267,1498.9612892889975,1023.6734064127343
4.05,4.0346812337723348,13.800439393975003,38152.085602051076,49164.501997850304,31.657312396000894,1498.9632012007821,1023.6646618945842
4.35,4.3335313494038514,13.679368440874264,38075.599030124155,49219.520076092973,31.686500203516751,1498.6033761087313,1023.7129660880935
4.6499999999999995,4.6323815629607692,13.701495406058102,38031.881684547,49134.899421216833,31.627617388170723,1498.6121344877647,1023.6643802942318
4.9499999999999993,4.9312391791540167,13.640815788434995,37956.545249816139,49114.575450004275,31.607838768616368,1498.3934293028715,1023.6626411900585
5.2499999999999991,5.2300885447170353,13.500589909426775,37872.503502299078,49184.315865542216,31.645717514520829,1497.978668533191,1023.7212937236345
5.55,5.5289243612044068,13.437399472298877,37845.0032345486,49229.401252577969,31.672424315833041,1497.8053312655136,1023.7558566551783
5.85,5.8277525513632957,13.396498239384188,37820.622745622313,49250.093732283131,31.683564888116276,1497.6874756031541,1023.773935724122
6.1499999999999995,6.1265706199453138,13.285220921221754,37760.749368176992,49315.046981021806,31.720167860218012,1497.3650651721903,1023.8256010112521
6.4499999999999993,6.4253775988038111,13.166590785530079,37655.171704587665,49330.017339227074,31.720191227424117,1496.9738922281658,1023.8503171848835
6.7499999999999991,6.7241867864113232,13.134806881375406,37562.132438444351,49249.144692521382,31.65936744828068,1496.8006393187195,1023.8108547090894
7.0499999999999989,7.0229985523995815,13.086403521046114,37534.8814756532,49275.959404924979,31.674063175977455,1496.6608147530847,1023.8330371694138
7.35,7.32180357143867,13.050957016393028,37525.744231537523,49309.856011467418,31.694971959141306,1496.5716234255092,1023.8574793609976
7.6499999999999995,7.62060458470989,13.038391670314766,37514.144321622996,49310.897062584154,31.694455445545078,1496.5338042856924,1023.8608777997038
7.9499999999999993,7.9194045139719433,13.029319006646624,37507.993792802379,49314.574613138444,31.696140814343881,1496.5102988495698,1023.8652975448393
8.25,8.2182012390238128,12.999676090904279,37496.607770344468,49338.062356957533,31.710110636610594,1496.4322408346841,1023.8832264802259
8.5499999999999989,8.5169942451558942,12.963024229127727,37463.411952016912,49341.975135996305,31.7094285618274,1496.313217811801,1023.8911739808949
