Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14960049155566282,14.997905731201172,38131.08984375,47666.357958843175,30.676097639473813,1501.6396577500791,1022.64295239876
0.44999999999999996,0.44880445049238504,15.015794445918157,38110.500030048075,47619.322017403516,30.643540363335514,1501.6640550152176,1022.6154482280747
0.74999999999999989,0.74801452824836046,15.029684808835398,38108.141994099155,47599.852679439384,30.630442495396188,1501.6982469934719,1022.6037648445772
1.05,1.0472257631046515,15.033954891883958,38117.423376238927,47606.367493767684,30.635288564380819,1501.7224963554354,1022.6079279155207
1.35,1.3464375036798606,15.0372503218294,38108.988544916487,47591.91532708532,30.625058925496635,1501.7261192412418,1022.6006970435467
1.65,1.645648881466941,15.040565392575941,38125.7709257139,47608.931781945983,30.63735741685008,1501.7559659984754,1022.6107966385878
1.9500000000000002,1.9448578787894777,15.043600566382205,38137.078504197925,47619.44226390963,30.644979897705216,1501.7794861897335,1022.6173573170131
2.25,2.24406513549588,15.037098304443452,38135.874250814733,47625.672021518956,30.648888236877482,1501.7681930145407,1022.6230835001508
2.55,2.5432706730796322,15.027269526803748,38131.728498535755,47632.187942524193,30.652773905563471,1501.7462293057033,1022.6294974104276
2.85,2.8424738862244112,15.019599570475602,38135.151948868639,47645.594106597193,30.661738814991729,1501.7370654545414,1022.6393615107196
3.15,3.1416752535477035,15.01257165548548,38129.568813388978,47646.985979419856,30.662145898111376,1501.7200120491605,1022.6425038715349
3.4499999999999997,3.4408767489761392,15.010406801661894,38119.909231328966,47637.492690708656,30.655092985493319,1501.7098534160357,1022.6388747511157
3.75,3.7400784876447219,15.007123113621894,38117.618294279353,47638.539499608269,30.655508916780438,1501.7047890463598,1022.6412300689975
4.05,4.0392786124675268,15.005326438408931,38126.834113884892,47652.197230016223,30.665054380943477,1501.7150889497339,1022.6502956751074
4.35,4.3384775014806127,15.003502174037314,38122.517668448912,47648.97521046397,30.662514086790289,1501.7112608718444,1022.650066815488
4.6499999999999995,4.6376762687706128,15.002047642408266,38121.077280827747,47648.907402947036,30.662257147441991,1501.7112685138193,1022.6515167038328
4.9499999999999993,4.936873883767678,15.002668806476272,38129.888007380541,47659.180181007658,30.669545067988,1501.7266853031808,1022.6583327873559
5.2499999999999991,5.2360706543412379,15.002083317983743,38126.420169518584,47655.543170645418,30.666792509477446,1501.7265756142297,1022.6576780940145
5.55,5.5352669312425773,14.999538584911765,38127.999538098877,47660.549205036514,30.670093002663339,1501.7272259349372,1022.6620964926555
5.85,5.8344615953340488,14.999113247846838,38135.831264774919,47670.845886599469,30.67732640085416,1501.7392297495435,1022.6690923385586
6.1499999999999995,6.133655970065389,14.998324777967122,38126.352401072712,47659.936525734731,30.6693536432335,1501.7324054345352,1022.6644635217148
6.4499999999999993,6.4328506880740921,14.997373580894864,38127.2812500624,47662.231087436034,30.670822255284076,1501.7360285472869,1022.6671345872177
6.7499999999999991,6.7320449416989128,14.9968624114815,38126.148437528718,47661.424095336319,30.670100725724453,1501.7385159113671,1022.6680270459029
7.0499999999999989,7.0312387670354992,14.995602607719597,38126.353515632945,47663.181737226951,30.671163758408298,1501.7406797144793,1022.6704513721484
7.35,7.3304320259110973,14.995514869687467,38127.093750001666,47664.211692519209,30.671786299494489,1501.7460841597097,1022.6722884106013
7.6499999999999995,7.6296247176417431,14.995011329650104,38128.201171874745,47666.1962383401,30.673063657303697,1501.7509181382191,1022.6747174308828
7.9499999999999993,7.9288164466651034,14.996097087859884,38134.257812500146,47672.473802544017,30.677523426470835,1501.764537662398,1022.6792586547165
8.25,8.2280080116528787,14.996382236480665,38128.371093750015,47664.774864279054,30.671922760664131,1501.76390592093,1022.6762277574745
8.5499999999999989,8.52719926826136,14.994688034057612,38132.568359374964,47672.041255707562,30.676899488858336,1501.769225836063,1022.6817557728201
8.85,8.8263905080910945,14.993625640869142,38122.191406250007,47660.3343600002,30.668337259873358,1501.7608388092115,1022.6767313999623
9.1499999999999986,9.1255819723712257,14.991180896759033,38123.10546875,47664.390765514472,30.670964372283859,1501.7610253182018,1022.6806103010348
9.45,9.4247720538418562,14.988969802856447,38127.322265625007,47672.298703355875,30.676364601484316,1501.7651816141595,1022.6865736686408
9.75,9.7239611600328448,14.989624500274656,38127.861328125,47672.192230591128,30.676224619002021,1501.7720774697764,1022.6876665966458
10.049999999999999,10.023149992398675,14.986855506896971,38124.455078125,47671.234202886073,30.675239687256216,1501.7670283069142,1022.688834588129
10.35,10.322337386330448,14.983989238739012,38132.382812499993,47684.565170344395,30.68447685069189,1501.7735441650034,1022.6978893465532
10.649999999999999,10.621523684719842,14.9789751040387,38122.915288252982,47678.705105676636,30.679827946116436,1501.7570455923813,1022.6967131672936
10.95,10.920709838428975,14.972714545156707,38117.387722903011,47679.258409936418,30.679684009901113,1501.7417864673596,1022.6992674031994
11.25,11.219894305462363,14.964927207122379,38119.937068011423,47691.738396583205,30.687971835754865,1501.7314308213918,1022.7086332347569
11.549999999999999,11.519076592285803,14.958671371812953,38119.3103653509,47698.420714058644,30.69221456097371,1501.7212780053822,1022.714561687405
11.85,11.818257471811705,14.952528953552246,38116.138671875,47701.784680749268,30.694089256145695,1501.7087336679779,1022.7186435124902
12.149999999999999,12.117437037016224,14.944970036128678,38113.046731045091,47706.941195065752,30.697148646352854,1501.6930226783315,1022.7239364106287
12.45,12.416614267868447,14.933188915252686,38113.3125,47721.348501474706,30.706536678835352,1501.6711260425659,1022.7349922375873
12.75,12.71578832370666,14.915742150769308,38106.848009567657,47734.1093466719,30.71435076840211,1501.6292168123796,1022.7460330168326
13.049999999999999,13.014958170539561,14.892081260681152,38103.291015625,47757.963249188462,30.729668757309543,1501.5760667928089,1022.7641590930522
13.35,13.314122682452284,14.866846084594727,38098.75,47782.498167972772,30.745357807312782,1501.518253200207,1022.7828990633865
13.649999999999999,13.613282683715227,14.84189510345459,38085.498046875,47795.791274462623,30.753012728715984,1501.4519608933781,1022.7953901826137
13.95,13.91243918675694,14.821579471085276,38076.7530487624,47809.194856786373,30.761067076993665,1501.4009900064425,1022.8072082665335
14.249999999999998,14.211591293693024,14.794668197631836,38070.0546875,47833.109825709689,30.77617403280259,1501.3369774632092,1022.8258398812617
14.549999999999999,14.510738512143686,14.752774715423584,38040.681640625,47846.574123372688,30.782726845415674,1501.2147095910814,1022.8410257578631
14.85,14.80987966393589,14.709979057312012,38026.841796875,47880.712480346818,30.803993523461831,1501.106530475739,1022.8677158153407
15.149999999999999,15.109012964461922,14.660091876983643,38005.6328125,47914.20167455059,30.824263840286495,1500.9741666225427,1022.8951079968651
15.45,15.408141637846263,14.62462329864502,37968.69921875,47910.486028580563,30.818929172645138,1500.8583615395353,1022.8997498809588
15.749999999999998,15.707266566471889,14.598323345184326,37966.61328125,47939.67278650857,30.837794494869449,1500.8003111263483,1022.921108667962
